Manchester City Council,Chief Executives,Payments to Sub-Contractors,27-Jan-23,5105854217,Redacted Personal Information,£559.00
Manchester City Council,Chief Executives,Payments to Sub-Contractors,27-Jan-23,5105854227,Redacted Personal Information,£839.11
Manchester City Council,Manchester Leisure,Special Event,27-Jan-23,1907985736,Redacted Personal Information,£500.00
Manchester City Council,Chief Executives,Payments to Sub-Contractors,27-Jan-23,5105854230,Redacted Personal Information,"£1,076.21"
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,27-Jan-23,5105854216,Redacted Personal Information,"£11,470.00"
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,27-Jan-23,5105854215,Redacted Personal Information,"£4,333.00"
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,27-Jan-23,5105854219,Redacted Personal Information,"£6,130.00"
Manchester City Council,Manchester Leisure,Disposables,27-Jan-23,5105854345,Redgate Holdings Ltd,"£107,164.00"
Manchester City Council,Chief Executives,Postage,27-Jan-23,5105853498,Royal Mail Direct,"£1,360.00"
Manchester City Council,Corporate Services,Postage,27-Jan-23,5105854100,Royal Mail Group Plc,"£11,816.45"
Manchester City Council,Manchester Leisure,Security,27-Jan-23,5105854254,Showsec International Ltd,"£1,023.62"
Manchester City Council,Manchester Leisure,I T Provision,27-Jan-23,5105854307,Siemens Financial Services Ltd,"£2,318.88"
Manchester City Council,Manchester Leisure,I T Provision,27-Jan-23,5105854306,Siemens Financial Services Ltd,"-£2,318.88"
Manchester City Council,Adult Social Care,Payments for services,27-Jan-23,5105853591,Slimming World,"£6,525.00"
Manchester City Council,Childrens & Education Services,Payments for services,27-Jan-23,5105854343,St John's Catholic School,"£6,131.77"
Manchester City Council,Childrens & Education Services,Professional fees,27-Jan-23,5105854372,Staff Resources Ltd,"£3,245.00"
Manchester City Council,Childrens & Education Services,Professional fees,27-Jan-23,5105854371,Staff Resources Ltd,"£2,480.60"
Manchester City Council,Childrens & Education Services,Professional fees,27-Jan-23,5105854373,Staff Resources Ltd,"£3,152.50"
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,27-Jan-23,5105854311,Stockport Metropolitan Borough,"£7,272.94"
Manchester City Council,Chief Executives,ICT Sup & Maintnance,27-Jan-23,5105854248,T.I.S. Limited,£640.00
Manchester City Council,Highways Services,Building Materials for direct delivery,27-Jan-23,5105854187,TARMAC,£940.84
Manchester City Council,Highways Services,Building Materials for direct delivery,27-Jan-23,5105854192,TARMAC,"£1,407.76"
Manchester City Council,Highways Services,Building Materials for direct delivery,27-Jan-23,5105854190,TARMAC,£677.03
Manchester City Council,Chief Executives,Data Links,27-Jan-23,5105854379,The Loop t/a Gamma Telecom Ltd,"£2,833.34"
Manchester City Council,Chief Executives,ICT Sup & Maintnance,27-Jan-23,5105854213,The Networking People (TNP) Ltd,"£4,000.00"
Manchester City Council,Environment and Operations,Construction Works,27-Jan-23,5105853893,Transport for Greater Manchester,"£5,246.00"
Manchester City Council,Corporate Services,Professional fees,27-Jan-23,5105854043,Turner & Townsend Cost,"£4,176.00"
Manchester City Council,Corporate Services,Professional fees,27-Jan-23,5105854233,Turner & Townsend Project,"£15,648.00"
Manchester City Council,Corporate Services,Professional fees,27-Jan-23,5105854234,Turner & Townsend Project,"£8,802.00"
Manchester City Council,Chief Executives,Funeral and coroner related services,27-Jan-23,5105854209,Uni Hospital of South Mcr,"£4,994.00"
Manchester City Council,Chief Executives,Examination Fees,27-Jan-23,5105854212,Uni Hospital of South Mcr,"£2,730.00"
Manchester City Council,Regeneration Finance,Rents,27-Jan-23,1907998463,Vanguard Holdings Ltd,"£37,081.60"
Manchester City Council,Manchester Leisure,Rents,27-Jan-23,1907998463,Vanguard Holdings Ltd,"£20,000.00"
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,27-Jan-23,5105854261,Victoria Baths Trust,"£7,420.36"
Manchester City Council,Chief Executives,Professional fees,27-Jan-23,5105854389,Warwickshire County Council,"£1,875.96"
Manchester City Council,Chief Executives,Professional fees,27-Jan-23,5105854385,Warwickshire County Council,£594.80
Manchester City Council,Chief Executives,Legal Fees,27-Jan-23,5105854388,Warwickshire County Council,"£1,776.85"
Manchester City Council,Chief Executives,Legal Fees,27-Jan-23,5105854386,Warwickshire County Council,"£1,597.74"
Manchester City Council,Chief Executives,Legal Fees,27-Jan-23,5105854387,Warwickshire County Council,"£1,147.62"
Manchester City Council,Chief Executives,Legal Fees,27-Jan-23,5105854384,Warwickshire County Council,£527.77
Manchester City Council,Corporate Services,Professional fees,27-Jan-23,5105854194,WSP UK Limited,"£4,623.75"
Manchester City Council,Corporate Services,Professional fees,27-Jan-23,5105854195,WSP UK Limited,"£3,236.25"
Manchester City Council,Regeneration Finance,Storage Costs,27-Jan-23,5105854183,XXXData Space Ltd (use 30021328),"£1,117.28"
Manchester City Council,Regeneration Finance,Storage Costs,27-Jan-23,5105854184,XXXData Space Ltd (use 30021328),£604.15
Manchester City Council,Chief Executives,Counsel Costs,30-Jan-23,1908003381,18 St John Street Chambers,"£1,300.00"
Manchester City Council,Chief Executives,Counsel Costs,30-Jan-23,1907996645,18 St John Street Chambers,"£1,070.00"
Manchester City Council,Chief Executives,Counsel Costs,30-Jan-23,1908003235,18 St John Street Chambers,£830.00
Manchester City Council,Chief Executives,Counsel Costs,30-Jan-23,1907996638,18 St John Street Chambers,£500.00
Manchester City Council,Chief Executives,Professional fees,30-Jan-23,1907996643,Abbott Toxicology Ltd,£526.00
Manchester City Council,Adult Social Care,Professional fees,30-Jan-23,5105854440,Action First iPeople Ltd,£700.00
Manchester City Council,Highways Services,Professional fees,30-Jan-23,5105851140,AECOM Limited,"£3,040.50"
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,30-Jan-23,5105854530,Arboricultural Services Treework,"£1,820.00"
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,30-Jan-23,5105854531,Arboricultural Services Treework,"£1,820.00"
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,30-Jan-23,5105854532,Arboricultural Services Treework,"£1,820.00"
Manchester City Council,Manchester Leisure,Compensation Payments,30-Jan-23,1908004198,Bond Turner Solicitors,"£1,750.00"
Manchester City Council,Regeneration Finance,General Payments not otherwise categorised,30-Jan-23,1907996756,British Academy of Digital Marketin,"£2,829.17"
Manchester City Council,Regeneration Finance,Electricity,30-Jan-23,1908001902,British Gas,£823.18
Manchester City Council,Regeneration Finance,Electricity,30-Jan-23,1908001558,British Gas,£539.88
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,30-Jan-23,1908004193,C A Telecom Uk Ltd,"£3,125.00"
Manchester City Council,Corporate Services,Legal Fees,30-Jan-23,1908004195,CEL Solicitors,"£3,574.00"
Manchester City Council,Chief Executives,Counsel Costs,30-Jan-23,1907996639,Central Chambers,"£1,000.00"
Manchester City Council,Chief Executives,Counsel Costs,30-Jan-23,1908003262,Central Chambers,£600.00
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,30-Jan-23,1908004200,Clifford Johnston & Co,"£140,430.00"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,30-Jan-23,5105854514,Communities For All Ltd,"£2,800.00"
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,30-Jan-23,5105854507,Community Security (North West),"£1,607.86"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,30-Jan-23,5105853145,Conlon Construction Ltd,"£1,037.30"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,30-Jan-23,5105853145,Conlon Construction Ltd,"£3,291.68"
Manchester City Council,Childrens Services,Building Works,30-Jan-23,5105854406,Co-op Academy Belle Vue,"£38,472.35"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,30-Jan-23,5105854409,Creative Confidence CIC,"£1,000.00"
Manchester City Council,Adult Social Care,Third party payments to Health Authority,30-Jan-23,5105854436,Creative Support Ltd,"£46,830.16"
Manchester City Council,Manchester Leisure,Equipment,30-Jan-23,5105854294,Cromwell Polythene Limited,£749.00
Manchester City Council,Adult Social Care,Training and Development,30-Jan-23,5105854450,DCC Interactive Ltd,£843.50
Manchester City Council,Adult Social Care,Rents,30-Jan-23,5105854407,District Homes Cic,"£60,462.16"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,30-Jan-23,5105854492,DLP Services (Northern) Ltd,"£58,261.70"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,30-Jan-23,5105854492,DLP Services (Northern) Ltd,"£12,402.12"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,30-Jan-23,5105854492,DLP Services (Northern) Ltd,"£19,038.21"
Manchester City Council,Regeneration Finance,Legal Fees,30-Jan-23,1908004202,DWF,"£43,650.00"
Manchester City Council,Childrens & Education Services,Childminding Fee Pay,30-Jan-23,1907992761,Early Learners Parr Limited,£502.50
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,30-Jan-23,5105854501,Emanuel Whittaker Ltd,"£133,891.22"
Manchester City Council,Manchester Leisure,Responsive Repairs Work,30-Jan-23,5105853513,EQUANS Regeneration Limited,"£462,923.72"
Manchester City Council,Manchester Leisure,Responsive Repairs Work,30-Jan-23,5105853431,EQUANS Regeneration Limited,"£201,200.61"
Manchester City Council,Manchester Leisure,Responsive Repairs Work,30-Jan-23,5105853463,EQUANS Regeneration Limited,"£84,886.17"
Manchester City Council,Manchester Leisure,Responsive Repairs Work,30-Jan-23,5105853457,EQUANS Regeneration Limited,"£55,815.14"
Manchester City Council,Manchester Leisure,Responsive Repairs Work,30-Jan-23,5105853452,EQUANS Regeneration Limited,"£30,877.46"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,30-Jan-23,5105853481,EQUANS Regeneration Limited,"£48,664.76"
Manchester City Council,Regeneration Finance,Internal Repairs and Maintenance for buildings,30-Jan-23,5105853188,EQUANS Services Limited,"£54,574.33"
Manchester City Council,Regeneration Finance,Rents,30-Jan-23,1908003510,Eric Wright Group Ltd,"£96,500.00"
Manchester City Council,Libraries and Theatres,Vehicle Plant Furniture and Equipment,30-Jan-23,5105853146,Figment Productions Limited,"£29,800.00"
Manchester City Council,Corporate Services,Hire of Equipment,30-Jan-23,5105854463,Flowbird Smart City Uk Ltd,"-£12,528.90"
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,30-Jan-23,5105854239,FM:Systems Europe Ltd,"£6,600.00"
Manchester City Council,Chief Executives,Advertising,30-Jan-23,5105854536,Fonemedia Limited,"£1,500.00"
Manchester City Council,Chief Executives,Advertising,30-Jan-23,5105854534,Fonemedia Limited,£550.00
Manchester City Council,Corporate Services,WPS Awards,30-Jan-23,5105851056,Furniture Resource Centre Ltd,£644.98
Manchester City Council,Corporate Services,WPS Awards,30-Jan-23,5105854521,Furniture Resource Centre Ltd,£805.64
Manchester City Council,Chief Executives,Printing,30-Jan-23,5105854398,Geiger Limited,"£2,471.50"
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,30-Jan-23,5105854453,Gibsons Garden Machinery Limited,"£2,024.00"
Manchester City Council,Highways Services,Building Materials for direct delivery,30-Jan-23,5105854557,Glasdon U.K. Limited,£927.10
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,30-Jan-23,5105854556,Glasdon U.K. Limited,"£4,258.20"
Manchester City Council,Adult Social Care,Rents,30-Jan-23,1908004192,"Glenthorpe Homes, J Khan, NY Khan &","£7,735.00"
Manchester City Council,Adult Social Care,Rents,30-Jan-23,1908004194,"Glenthorpe Homes, J Khan, NY Khan &","£7,290.00"
Manchester City Council,Adult Social Care,Rents,30-Jan-23,1908004191,"Glenthorpe Homes, J Khan, NY Khan &","£6,800.00"
Manchester City Council,Environment and Operations,Construction Works,30-Jan-23,5105854309,GMCA,£800.00
Manchester City Council,Environment and Operations,Construction Works,30-Jan-23,5105854573,GMCA,"-£1,200.00"
Manchester City Council,Environment and Operations,Construction Works,30-Jan-23,5105854420,GMCA,"£6,201.27"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,30-Jan-23,5105853440,Gorton Events Committee,"£1,312.11"
Manchester City Council,Adult Social Care,Supporting People Payments,30-Jan-23,5105853800,Great Places Housing Association,"£13,206.24"
Manchester City Council,Adult Social Care,Supporting People Payments,30-Jan-23,5105854365,Great Places Housing Association,"£13,206.24"
Manchester City Council,Adult Social Care,Supporting People Payments,30-Jan-23,5105854437,Greater Manchester Mental Health,"£401,023.00"
Manchester City Council,Adult Social Care,Third party payments to Health Authority,30-Jan-23,5105853187,Greater Manchester Mental Health,"£346,468.65"
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,30-Jan-23,5105854258,Groundwork & Leisure Services Ltd,"£1,910.00"
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,30-Jan-23,5105854516,Groundwork & Leisure Services Ltd,"£5,280.00"
Manchester City Council,Housing General Fund,Building Works,30-Jan-23,1908004164,Hoist & Shower Chair Company,"£11,914.00"
Manchester City Council,Housing General Fund,Building Works,30-Jan-23,1908004155,Hoist & Shower Chair Company,"£5,223.50"
Manchester City Council,Housing General Fund,Building Works,30-Jan-23,1908004161,Hoist & Shower Chair Company,"£2,848.00"
Manchester City Council,Housing General Fund,Building Works,30-Jan-23,1908004156,Hoist & Shower Chair Company,"£2,463.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,30-Jan-23,1908004205,HOME,"£15,000.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,30-Jan-23,1700144483,HOME,"-£12,500.00"
Manchester City Council,Adult Social Care,Rents,30-Jan-23,5105854482,Housing Social Ltd,"£30,081.15"
Manchester City Council,Childrens & Education Services,Training and Development,30-Jan-23,5105854511,HumanWare,"£6,210.00"
Manchester City Council,Adult Social Care,Personal needs of client,30-Jan-23,5105854458,Invacare Limited,"£7,865.00"
Manchester City Council,Adult Social Care,Personal needs of client,30-Jan-23,5105854457,Invacare Limited,"-£7,865.00"
