Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Supplier Name,Net Amount
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,28-Oct-22,5105840428,Jacobs UK Ltd,"2,226.00"
Manchester City Council,Housing Revenue Account,Works and associated costs for Land and Buildings,31-Oct-22,5105839837,Jacobs UK Ltd,795.00
Manchester City Council,Housing Revenue Account,Works and associated costs for Land and Buildings,13-Oct-22,5105837890,Jacobs UK Ltd,715.15
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,10-Oct-22,5105837330,Turner & Townsend Project,"26,852.19"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,31-Oct-22,5105837291,Turner & Townsend Project,"14,620.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,31-Oct-22,5105838088,Turner & Townsend Project,"14,620.00"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,31-Oct-22,5105838058,Turner & Townsend Project,"11,229.00"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,31-Oct-22,5105839113,Flexi Form,"1,960.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,31-Oct-22,5105836837,Wilde Consultants Ltd,"1,509.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,10-Oct-22,5105836759,Rider Levett Bucknall UK Ltd,"16,170.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,31-Oct-22,5105839674,Green-Tech Ltd,"£5,300.00"
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,31-Oct-22,5105837449,Groundwork & Leisure Services Ltd,"11,378.00"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,19-Oct-22,5105838955,Ryder Architecture Ltd,"5,880.00"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,19-Oct-22,5105838954,Ryder Architecture Ltd,"2,940.00"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,31-Oct-22,5105840341,Ryder Architecture Ltd,"2,940.00"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,31-Oct-22,5105840588,Ryder Architecture Ltd,"-2,940.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,14-Oct-22,5105837865,Mather & Co Limited,"3,800.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,21-Oct-22,5105837793,LendLease Construction(EUROPE) Ltd,"2,817,272.61"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,21-Oct-22,5105837794,LendLease Construction(EUROPE) Ltd,"1,056,358.60"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,17-Oct-22,5105838429,LendLease Construction(EUROPE) Ltd,"426,587.33"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,21-Oct-22,5105837793,LendLease Construction(EUROPE) Ltd,"112,690.91"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,21-Oct-22,5105837794,LendLease Construction(EUROPE) Ltd,"73,558.76"
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,14-Oct-22,5105837372,Conlon Construction Ltd,"503,725.71"
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,14-Oct-22,5105837372,Conlon Construction Ltd,"69,500.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,21-Oct-22,5105838123,Conlon Construction Ltd,"60,111.48"
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,31-Oct-22,5105837495,ISG Construction Limited,"609,330.66"
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,31-Oct-22,5105838449,ISG Construction Limited,"534,030.04"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,17-Oct-22,5105838450,ISG Construction Limited,"75,300.62"
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,31-Oct-22,5105840650,ISG Construction Limited,"-609,330.66"
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,07-Oct-22,5105837194,ISG Construction Limited,"4,363.26"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,13-Oct-22,5105837888,Planit,"3,360.00"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,12-Oct-22,5105837764,Keelagher Okey Associates Ltd t/a,"6,080.00"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,12-Oct-22,5105837766,Keelagher Okey Associates Ltd t/a,"3,040.00"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,12-Oct-22,5105837767,Keelagher Okey Associates Ltd t/a,760.00
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,12-Oct-22,5105837769,Keelagher Okey Associates Ltd t/a,760.00
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,12-Oct-22,5105837770,Keelagher Okey Associates Ltd t/a,760.00
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,12-Oct-22,5105837791,Keelagher Okey Associates Ltd t/a,760.00
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,14-Oct-22,5105838291,Keelagher Okey Associates Ltd t/a,760.00
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,13-Oct-22,5105837916,Buro Happold Limited,"3,800.00"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,13-Oct-22,5105837896,Buro Happold Limited,"1,325.00"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,13-Oct-22,5105837911,Buro Happold Limited,"1,300.00"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,26-Oct-22,5105839969,Buro Happold Limited,"1,000.00"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,13-Oct-22,5105837895,Buro Happold Limited,870.00
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,13-Oct-22,5105837914,Buro Happold Limited,780.00
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,06-Oct-22,5105837046,Willfab Ltd,"-1,860.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,21-Oct-22,5105837514,Greenwich Leisure Limited,"54,164.40"
Manchester City Council,Libraries and Theatres,Works and associated costs for Land and Buildings,11-Oct-22,5105837585,EQUANS Regeneration Limited,"3,702.39"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,31-Oct-22,5105840289,EQUANS Regeneration Limited,"212,928.73"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,11-Oct-22,5105837510,Pierre Angulaire Limited,"18,720.00"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,26-Oct-22,5105839839,Charcoalblue LLP,"10,500.00"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,21-Oct-22,5105839106,Gardiner & Theobald LLP,"12,000.00"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,21-Oct-22,5105839107,Gardiner & Theobald LLP,"12,000.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,13-Oct-22,5105837864,Ramboll UK Limited,"24,400.50"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,31-Oct-22,5105840398,Ramboll UK Limited,"24,400.50"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,12-Oct-22,5105837881,Ramboll UK Limited,"7,000.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,31-Oct-22,5105840412,Ramboll UK Limited,"7,000.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,10-Oct-22,5105837434,Ramboll UK Limited,"5,000.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,10-Oct-22,5105837421,Ramboll UK Limited,"4,230.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,10-Oct-22,5105837432,Ramboll UK Limited,"3,816.50"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,10-Oct-22,5105837417,Ramboll UK Limited,"3,513.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,10-Oct-22,5105837442,Ramboll UK Limited,"2,972.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,12-Oct-22,5105837880,Ramboll UK Limited,"2,000.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,31-Oct-22,5105840396,Ramboll UK Limited,"2,000.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,10-Oct-22,5105837441,Ramboll UK Limited,"1,977.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,10-Oct-22,5105837428,Ramboll UK Limited,"1,973.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,10-Oct-22,5105837419,Ramboll UK Limited,"1,000.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,10-Oct-22,5105837420,Ramboll UK Limited,989.75
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,12-Oct-22,5105837879,Ramboll UK Limited,750.00
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,28-Oct-22,5105840400,Ramboll UK Limited,750.00
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,31-Oct-22,5105840394,Ramboll UK Limited,750.00
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,10-Oct-22,5105837425,Ramboll UK Limited,554.50
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,28-Oct-22,5105840399,Ramboll UK Limited,-750.00
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,31-Oct-22,5105840393,Ramboll UK Limited,-750.00
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,31-Oct-22,5105840395,Ramboll UK Limited,"-2,000.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,31-Oct-22,5105840411,Ramboll UK Limited,"-7,000.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,31-Oct-22,5105840397,Ramboll UK Limited,"-24,400.50"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,18-Oct-22,5105838568,BMS Software (Northern) Ltd,630.00
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,04-Oct-22,5105836614,Jane Simpson Access Ltd,"1,017.50"
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,10-Oct-22,5105837138,Flowprotect Ltd,"4,450.00"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,31-Oct-22,5105839018,The Arch Company Properties Ltd,"-2,333.33"
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,31-Oct-22,5105840345,Idverde Limited,"3,619.52"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,13-Oct-22,5105837883,Purcell Architecture Limited,"65,000.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,13-Oct-22,5105837866,Purcell Architecture Limited,"1,767.00"
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,03-Oct-22,5105836439,Kaberry Construction Ltd,"211,835.63"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,07-Oct-22,5105837174,Warden Construction Ltd,"40,550.29"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,07-Oct-22,5105837176,Warden Construction Ltd,"-40,550.29"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,14-Oct-22,5105836779,Pell Frischmann Consultants Ltd,"20,000.00"
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,31-Oct-22,5105840505,Bloom Procurement Services,"9,075.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,24-Oct-22,5105836953,Bam Nuttall Ltd,"688,746.10"
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,05-Oct-22,5105836729,Streetspace Ltd,"6,445.27"
Manchester City Council,Environment and Operations,Works and associated costs for Land and Buildings,05-Oct-22,5105836729,Streetspace Ltd,"6,445.27"
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,05-Oct-22,5105836751,Streetspace Ltd,"-6,445.27"
Manchester City Council,Environment and Operations,Works and associated costs for Land and Buildings,05-Oct-22,5105836751,Streetspace Ltd,"-6,445.27"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,31-Oct-22,5105840818,Bowmer & Kirkland Ltd,"41,178.73"
