Manchester City Council,Childrens & Education Services,Transport Coach Hire,27-Mar-23,5105863059,Parkway Cabs & Cars,"£11,929.50"
Manchester City Council,Adult Social Care,Supporting People Payments,27-Mar-23,5105863589,People First Housing Association,"£13,833.27"
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,27-Mar-23,5105863519,Peter Douglass Platforms,"£1,400.00"
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,27-Mar-23,5105863520,Peter Douglass Platforms,"£2,000.00"
Manchester City Council,Corporate Services,Professional fees,27-Mar-23,5105862807,Pick Everard,"£3,806.88"
Manchester City Council,Manchester Leisure,Training and Development,27-Mar-23,5105863089,Police Crime Prevention Initiatives,"£1,200.00"
Manchester City Council,Housing General Fund,Building Works,27-Mar-23,1908062727,Pollock Lifts Ltd,"£19,783.00"
Manchester City Council,Adult Social Care,Payments for services,27-Mar-23,5105863109,Potensial Ltd (T/A Potens),"-£54,491.92"
Manchester City Council,Adult Social Care,Payments for services,27-Mar-23,5105861623,Potensial Ltd (T/A Potens),"£54,491.92"
Manchester City Council,Adult Social Care,Payments for services,27-Mar-23,5105863110,Potensial Ltd (T/A Potens),"£54,491.92"
Manchester City Council,Adult Social Care,Personal needs of client,27-Mar-23,5105862623,Prism Medical UK Carefree Division,"£3,785.00"
Manchester City Council,Regeneration Finance,Third party payments relating to Voluntary Organisations,27-Mar-23,5105863498,Proper Job Theatre company,"£7,148.00"
Manchester City Council,Regeneration Finance,Postage,27-Mar-23,5105863345,Quadient Ltd (Credifon),"£1,793.10"
Manchester City Council,Childrens & Education Services,Hire of Premises,27-Mar-23,5105863610,Quaker Trading Ltd,£781.26
Manchester City Council,Housing General Fund,Building Works,27-Mar-23,1908060353,Redacted Personal Information,"£16,053.00"
Manchester City Council,Housing General Fund,Building Works,27-Mar-23,1908060350,Redacted Personal Information,"£20,417.65"
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",27-Mar-23,5105863506,Redacted Personal Information,"£2,446.23"
Manchester City Council,Highways Services,Legal Fees,27-Mar-23,5105863188,Redacted Personal Information,£500.00
Manchester City Council,Chief Executives,Counsel Costs,27-Mar-23,1908061193,Redacted Personal Information,"£1,531.25"
Manchester City Council,Chief Executives,Counsel Costs,27-Mar-23,1908060365,Redacted Personal Information,£750.00
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,27-Mar-23,5105863528,Redacted Personal Information,"£40,290.00"
Manchester City Council,Chief Executives,Signers/Interpreters,27-Mar-23,5105863327,Redacted Personal Information,"£1,724.75"
Manchester City Council,Childrens & Education Services,Payments for services,27-Mar-23,5105863235,Redacted Personal Information,"£3,850.00"
Manchester City Council,Chief Executives,Payments to Sub-Contractors,27-Mar-23,5105863297,Redacted Personal Information,£632.25
Manchester City Council,Chief Executives,Payments to Sub-Contractors,27-Mar-23,5105863425,Redacted Personal Information,"£1,328.90"
Manchester City Council,Chief Executives,Payments to Sub-Contractors,27-Mar-23,5105863276,Redacted Personal Information,£667.50
Manchester City Council,Chief Executives,Payments to Sub-Contractors,27-Mar-23,5105863274,Redacted Personal Information,£603.75
Manchester City Council,Manchester Leisure,Professional fees,27-Mar-23,5105863179,Redacted Personal Information,"£2,100.00"
Manchester City Council,Manchester Leisure,Professional fees,27-Mar-23,5105863382,Redacted Personal Information,£500.00
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,27-Mar-23,5105863352,Redacted Personal Information,"£1,954.00"
Manchester City Council,Manchester Leisure,Refuse Collection,27-Mar-23,5105863111,Redgate Holdings Ltd,"£2,507.72"
Manchester City Council,Manchester Leisure,Refuse Collection,27-Mar-23,5105863313,Redgate Holdings Ltd,"£6,461.94"
Manchester City Council,Childrens & Education Services,Payments for services,27-Mar-23,5105863150,Reed Employment Plc,"£1,424.85"
Manchester City Council,Manchester Leisure,Training and Development,27-Mar-23,5105863143,Ricardo-AEA Limited,"£1,376.00"
Manchester City Council,Childrens & Education Services,Transport Coach Hire,27-Mar-23,5105863071,Ricks Travel,"£4,355.00"
Manchester City Council,Chief Executives,Training and Development,27-Mar-23,5105863205,Roffey Park Institute Limited,"£2,000.00"
Manchester City Council,Adult Social Care,Stationery,27-Mar-23,5105863302,Rotadex,"£1,160.00"
Manchester City Council,Corporate Services,Postage,27-Mar-23,5105863087,Royal Mail Group Plc,£518.65
Manchester City Council,Corporate Services,Postage,27-Mar-23,5105863107,Royal Mail Group Plc,"£7,031.21"
Manchester City Council,Adult Social Care,Rents,27-Mar-23,5105863170,Rtech Group Limited,"£1,870.83"
Manchester City Council,Corporate Services,Professional fees,27-Mar-23,5105862614,S.I.Sealy Associates Ltd,"£9,396.00"
Manchester City Council,Regeneration Finance,Rents,27-Mar-23,1908056097,Savills Commercial Ltd,"£2,511.00"
Manchester City Council,Regeneration Finance,Rents,27-Mar-23,1908056099,Savills Commercial Ltd,"£2,663.00"
Manchester City Council,Regeneration Finance,Rents,27-Mar-23,1908056147,Savills Commercial Ltd,"£3,447.00"
Manchester City Council,Regeneration Finance,Electricity,27-Mar-23,1908057666,Scottish & Southern Energy Plc,"£1,168.55"
Manchester City Council,Regeneration Finance,Electricity,27-Mar-23,1908057665,Scottish & Southern Energy Plc,"£1,399.27"
Manchester City Council,Childrens & Education Services,Payments for services,27-Mar-23,5105863154,Seashell trust,£634.73
Manchester City Council,Childrens & Education Services,Payments for services,27-Mar-23,5105863236,SENsational Tutors Ltd,"£1,375.00"
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,27-Mar-23,5105863489,Sensormatic Solutions,"£1,548.00"
Manchester City Council,Adult Social Care,Extra Care Sheltd HP,27-Mar-23,5105863527,Sevacare (U K ) lTD,£889.33
Manchester City Council,Childrens & Education Services,Payments for services,27-Mar-23,5105863372,Side By Side (Children) Limited,"£2,833.33"
Manchester City Council,Chief Executives,Training and Development,27-Mar-23,5105863391,SOLACE Group,"£48,150.00"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,27-Mar-23,5105863406,Solargen Energy Ltd,"£32,670.90"
Manchester City Council,Manchester Leisure,Equipment,27-Mar-23,5105863539,Solon Security Ltd,£580.00
Manchester City Council,Childrens & Education Services,Transport Coach Hire,27-Mar-23,5105863328,Southern Cross School,"£42,558.19"
Manchester City Council,Adult Social Care,Third party payments to Health Authority,27-Mar-23,5105863122,Staff Resources Ltd,"£14,550.00"
Manchester City Council,Adult Social Care,Third party payments to Health Authority,27-Mar-23,5105863121,Staff Resources Ltd,"£15,917.50"
Manchester City Council,Corporate Services,Travel Season TLS,27-Mar-23,5105863056,Stagecoach Manchester,£635.00
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,27-Mar-23,5105863133,Standard Fuels Oils,"-£18,841.50"
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,27-Mar-23,5105863134,Standard Fuels Oils,"-£18,400.96"
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,27-Mar-23,5105860671,Standard Fuels Oils,"£18,400.96"
Manchester City Council,Housing General Fund,Building Works,27-Mar-23,1908062733,Stannah Lift Services Ltd,"£3,065.00"
Manchester City Council,Housing General Fund,Building Works,27-Mar-23,1908062740,Stannah Lift Services Ltd,"£3,279.00"
Manchester City Council,Housing General Fund,Building Works,27-Mar-23,1908062735,Stannah Lift Services Ltd,"£3,518.00"
Manchester City Council,Housing General Fund,Building Works,27-Mar-23,1908062728,Stannah Lift Services Ltd,"£3,590.00"
Manchester City Council,Housing General Fund,Building Works,27-Mar-23,1908062736,Stannah Lift Services Ltd,"£3,712.00"
Manchester City Council,Housing General Fund,Building Works,27-Mar-23,1908062729,Stannah Lift Services Ltd,"£6,096.00"
Manchester City Council,Housing General Fund,Building Works,27-Mar-23,1908062730,Stannah Lift Services Ltd,"£6,145.00"
Manchester City Council,Housing General Fund,Building Works,27-Mar-23,1908062739,Stannah Lift Services Ltd,"£6,924.00"
Manchester City Council,Housing General Fund,Building Works,27-Mar-23,1908062741,Stannah Lift Services Ltd,"£7,134.00"
Manchester City Council,Housing General Fund,Building Works,27-Mar-23,1908062738,Stannah Lift Services Ltd,"£2,239.00"
Manchester City Council,Housing General Fund,Building Works,27-Mar-23,1908062732,Stannah Lift Services Ltd,"£2,743.00"
Manchester City Council,Housing General Fund,Building Works,27-Mar-23,1908054575,Stannah Lift Services Ltd,"£3,204.00"
Manchester City Council,Housing General Fund,Building Works,27-Mar-23,1908062737,Stannah Lift Services Ltd,"£3,408.00"
Manchester City Council,Housing General Fund,Building Works,27-Mar-23,1908062731,Stannah Lift Services Ltd,"£3,639.00"
Manchester City Council,Housing General Fund,Building Works,27-Mar-23,1908062734,Stannah Lift Services Ltd,"£3,723.00"
Manchester City Council,Hospitality + Trading Services,Equipment,27-Mar-23,1908062858,Stapletons Tyre Services,"£2,830.20"
Manchester City Council,Hospitality + Trading Services,Equipment,27-Mar-23,1908062869,Stapletons Tyre Services,"£3,352.76"
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,27-Mar-23,5105863299,Stockport Metropolitan Borough,"£11,869.02"
Manchester City Council,Childrens & Education Services,Transport Taxis,27-Mar-23,1908062906,SUMUP  *PAUL S TAXI,"£3,405.00"
Manchester City Council,Manchester Leisure,Electricity,27-Mar-23,5105863082,Switch2 Energey Limited,£818.74
Manchester City Council,Manchester Leisure,Electricity,27-Mar-23,5105863084,Switch2 Energey Limited,"£8,248.29"
Manchester City Council,Highways Services,Building Materials for direct delivery,27-Mar-23,5105863503,TARMAC,£500.40
Manchester City Council,Highways Services,Building Materials for direct delivery,27-Mar-23,5105863505,TARMAC,"£1,195.32"
Manchester City Council,Highways Services,Building Materials for direct delivery,27-Mar-23,5105863501,TARMAC,"£1,748.61"
Manchester City Council,Highways Services,Building Materials for direct delivery,27-Mar-23,5105863490,TARMAC,"£2,278.57"
Manchester City Council,Childrens & Education Services,Payments for services,27-Mar-23,5105863286,Teenage Kicks Ltd,"£10,526.32"
Manchester City Council,Regeneration Finance,Rents,27-Mar-23,1908061183,Tesco (Rent Only),"£26,003.00"
Manchester City Council,Childrens & Education Services,Payments for services,27-Mar-23,5105863287,The 0161 Project Ltd,"£2,100.00"
Manchester City Council,Childrens & Education Services,Payments for services,27-Mar-23,5105863288,The 0161 Project Ltd,"£6,000.00"
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,27-Mar-23,5105863324,The Booth Centre,"£10,121.00"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,27-Mar-23,5105863323,The Booth Centre,"£2,851.00"
Manchester City Council,Childrens & Education Services,Third party payments relating to Voluntary Organisations,27-Mar-23,5105863085,The Children'S Society Services Ltd,"£38,756.78"
Manchester City Council,Manchester Leisure,Library Materials Acquisition,27-Mar-23,1908062959,THE CITY OF EDINBURGH,£545.00
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,27-Mar-23,5105861788,The Conservation Volunteers,"£1,825.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,27-Mar-23,5105863320,The Fountain Company Ltd,"£6,850.00"
Manchester City Council,Adult Social Care,Training and Development,27-Mar-23,5105863363,The National Autistic Society,"£1,295.00"
Manchester City Council,Childrens & Education Services,Professional fees,27-Mar-23,5105863283,The School of Sign Language,"£2,625.00"
Manchester City Council,Childrens & Education Services,Professional fees,27-Mar-23,1908059533,Thinking Talking,"£3,750.00"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,27-Mar-23,5105863124,Together Dementia Support,"£35,000.00"
Manchester City Council,Environment and Operations,Construction Works,27-Mar-23,5105862265,Transport for Greater Manchester,"£5,650.00"
Manchester City Council,Corporate Services,Travel Season TLS,27-Mar-23,5105862263,Transport for Greater Manchester,£870.30
Manchester City Council,Chief Executives,Agency staff provision,27-Mar-23,5105863077,Tripod Partners,"£6,101.90"
Manchester City Council,Chief Executives,Training and Development,27-Mar-23,5105863094,UK Learning Network Limited,"£19,525.00"
Manchester City Council,Adult Social Care,Professional fees,27-Mar-23,5105863480,UNIQUE SPECIALIST SERVICES,"£1,377.00"
Manchester City Council,Adult Social Care,Security,27-Mar-23,5105863222,UNIQUE SPECIALIST SERVICES,"£1,071.00"
Manchester City Council,Adult Social Care,Rents,27-Mar-23,5105863194,United Property Management Ltd,"£14,366.00"
Manchester City Council,Adult Social Care,Rents,27-Mar-23,5105863195,United Property Management Ltd,"£14,782.00"
Manchester City Council,Manchester Leisure,Equipment,27-Mar-23,5105861851,University Of Manchester,"£9,436.67"
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,27-Mar-23,5105863361,Vale View Primary School,"£2,391.00"
Manchester City Council,Chief Executives,Grant and subscriptions awarded,27-Mar-23,5105863187,Venture Arts Ltd,"£3,687.50"
Manchester City Council,Childrens & Education Services,Personal needs of client,27-Mar-23,1908062825,VICTORIA PARK  RE,£600.00
Manchester City Council,Childrens & Education Services,Personal needs of client,27-Mar-23,1908062890,VICTORIA PARK  RE,"£1,650.00"
Manchester City Council,Childrens & Education Services,Payments for services,27-Mar-23,5105863239,Vision for Education Limited,£708.41
Manchester City Council,Chief Executives,ICT Sup & Maintnance,27-Mar-23,5105863540,Vocera Communications UK Ltd,"-£13,965.00"
Manchester City Council,Corporate Services,Grant and subscriptions awarded,27-Mar-23,5105863370,Wai Yin Society,"£2,460.00"
Manchester City Council,Chief Executives,Legal Fees,27-Mar-23,5105863172,Warwickshire County Council,"£17,140.23"
Manchester City Council,Childrens & Education Services,Professional fees,27-Mar-23,5105862810,Welfare Call (LAC) Ltd,"£51,920.76"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,27-Mar-23,5105863340,Whalley Railton Alleyways,"£1,963.86"
