Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name,
Manchester City Council,Adult Social Care,Personal needs of client,31.03.2020,5101082117,"£1,579.26",Prism Medical UK Carefree Division,
Manchester City Council,Highways Services,Compensation Payments,31.03.2020,1906805972,"£1,540.00",Redacted Personal Information,
Manchester City Council,Housing Revenue Account,Supporting People Payments,31.03.2020,5101081816,"£1,538.46",Northwards Housing Limited,
Manchester City Council,Housing Revenue Account,Supporting People Payments,31.03.2020,5101081817,"£1,538.46",Northwards Housing Limited,
Manchester City Council,Highways Services,Building Materials for direct delivery,31.03.2020,5101082137,"£1,535.00",Kloeckner Metals UK,
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,31.03.2020,5101081908,"£1,503.65",Advanced Vehicle Technicians Ltd,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,31.03.2020,1906813243,"£1,500.00",Art UK,
Manchester City Council,Libraries and Theatres,Training and Development,31.03.2020,5101081501,"£1,500.00",Future London,
Manchester City Council,Adult Social Care,Rents,31.03.2020,1906813712,"£1,500.00",Redacted Personal Information,
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,31.03.2020,5101082021,"£1,500.00",CBNW Limited,
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,31.03.2020,5101080925,"£1,500.00",Alan Black Joinery,
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,31.03.2020,5101082110,"£1,500.00",Redacted Personal Information,
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,31.03.2020,5101081564,"£1,500.00",Winsoc Digital,
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,31.03.2020,5101082275,"£1,500.00",Beeta Tech Ltd,
Manchester City Council,Adult Social Care,Personal needs of client,31.03.2020,5101078092,"£1,486.60",Care & Independence Ltd,
Manchester City Council,Adult Social Care,Funeral and coroner related services,31.03.2020,5101078444,"£1,468.00",Greater Manchester Funeral Service,
Manchester City Council,Highways Services,Professional fees,31.03.2020,5101066281,"£1,460.00",Waterman Aspen Ltd,
Manchester City Council,Adult Social Care,Equipment,31.03.2020,5101082141,"£1,450.00",Ultimate Healthcare,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,31.03.2020,5101081959,"£1,442.04",Pts Plumbing Trade Supplies,
Manchester City Council,Environment and Operations,Construction Works,31.03.2020,5101080343,"£1,439.37",GMCA,
Manchester City Council,Highways Services,Tipping Charges - Tonnage,31.03.2020,5101081529,"£1,430.00",J.Hopkins (Contractors) Ltd.,
Manchester City Council,Highways Services,Professional fees,31.03.2020,5101078485,"£1,424.38",Waterman Aspen Ltd,
Manchester City Council,Chief Executives,Payments to Sub-Contractors,31.03.2020,5101082253,"£1,412.78",Redacted Personal Information,
Manchester City Council,Chief Executives,Funeral and coroner related services,31.03.2020,1906813720,"£1,388.38",Redacted Personal Information,
Manchester City Council,Adult Social Care,Payments for services,31.03.2020,5101082136,"£1,380.00",Greater Manchester Mental Health,
Manchester City Council,Adult Social Care,Payments for services,31.03.2020,5101082182,"£1,380.00",Greater Manchester Mental Health,
Manchester City Council,Adult Social Care,Payments for services,31.03.2020,5101082017,"£1,380.00",Greater Manchester Mental Health,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,31.03.2020,1906811515,"£1,373.01",St Helens & Knowsley Hospitals NHST,
Manchester City Council,Adult Social Care,Funeral and coroner related services,31.03.2020,5101080173,"£1,354.00",Greater Manchester Funeral Service,
Manchester City Council,Environment and Operations,Construction Works,31.03.2020,5101082153,"£1,343.09",GMCA,
Manchester City Council,Hospitality + Trading Services,Goods purchased for resale in Council outlets,31.03.2020,5101082130,"£1,323.20",Treasured Memories Ltd,
Manchester City Council,Adult Social Care,Rents,31.03.2020,1906812405,"£1,317.41",Redacted Personal Information,
Manchester City Council,Highways Services,Professional fees,31.03.2020,5101080431,"£1,316.88",Waterman Aspen Ltd,
Manchester City Council,Adult Social Care,Funeral and coroner related services,31.03.2020,5101035608,"£1,315.00",Greater Manchester Funeral Service,
Manchester City Council,Corporate Services,Training and Development,31.03.2020,1906800816,"£1,290.00",Redacted Personal Information,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,31.03.2020,5101079347,"£1,264.00",Greater Manchester Travelcards Ltd,
Manchester City Council,Chief Executives,ICT Support & Maintenance,31.03.2020,5101082073,"£1,240.00",Softbox Ltd,
Manchester City Council,Chief Executives,Advertising,31.03.2020,5101081961,"£1,234.05",TES Global Ltd,
Manchester City Council,Chief Executives,Payments to Sub-Contractors,31.03.2020,5101082215,"£1,212.95",Redacted Personal Information,
Manchester City Council,Manchester Leisure,Equipment,31.03.2020,5101082311,"£1,209.20",Alliance Disposables Ltd,
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,31.03.2020,5101080630,"£1,200.00",Groundwork & Leisure Services Ltd,
Manchester City Council,Adult Social Care,Training and Development,31.03.2020,5101078513,"£1,200.00",Centre for Assessment,
Manchester City Council,Adult Social Care,Training and Development,31.03.2020,5101078681,"£1,200.00",Centre for Assessment,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,31.03.2020,5101081887,"£1,199.98",Coffee4Craig Ltd,
Manchester City Council,Environment and Operations,Construction Works,31.03.2020,5101082163,"£1,198.75",GMCA,
Manchester City Council,Adult Social Care,"Clothes, Uniform and Laundry",31.03.2020,5101082049,"£1,195.20",Alliance Disposables Ltd,
Manchester City Council,Corporate Services,Professional fees,31.03.2020,5101080980,"£1,182.45",Wilde Consultants Ltd,
Manchester City Council,Adult Social Care,Personal needs of client,31.03.2020,5101082089,"£1,165.00",Anywhere Care Ltd,
Manchester City Council,Adult Social Care,Rents,31.03.2020,1906813219,"£1,160.00",Redacted Personal Information,
Manchester City Council,Corporate Services,Welfare Provision Service Awards,31.03.2020,5101080360,"£1,159.23",Furniture Resource Centre Ltd,
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,31.03.2020,5101082134,"£1,140.00",Plantscape,
Manchester City Council,Manchester Leisure,Professional fees,31.03.2020,5101082135,"£1,140.00",Plantscape,
Manchester City Council,Chief Executives,Telecoms Equip,31.03.2020,5101082146,"£1,136.50",Softcat,
Manchester City Council,Adult Social Care,Furniture,31.03.2020,5101081479,"£1,133.95",Furniture Resource Centre Ltd,
Manchester City Council,Chief Executives,Compensation Payments,31.03.2020,1906811644,"£1,125.00",Redacted Personal Information,
Manchester City Council,Adult Social Care,Payments for services,31.03.2020,5101082142,"£1,104.00",Greater Manchester Mental Health,
Manchester City Council,Adult Social Care,Payments for services,31.03.2020,5101082187,"£1,104.00",Greater Manchester Mental Health,
Manchester City Council,Adult Social Care,Payments for services,31.03.2020,5101082201,"£1,104.00",Greater Manchester Mental Health,
Manchester City Council,Adult Social Care,Payments for services,31.03.2020,5101082224,"£1,104.00",Greater Manchester Mental Health,
Manchester City Council,Adult Social Care,Payments for services,31.03.2020,5101082009,"£1,104.00",Greater Manchester Mental Health,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,31.03.2020,5101082336,"£1,097.25",Pts Plumbing Trade Supplies,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,31.03.2020,5101082250,"£1,095.00",Mirfield Road Community Gardens,
Manchester City Council,Chief Executives,Payments to Sub-Contractors,31.03.2020,5101082159,"£1,089.20",Redacted Personal Information,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,31.03.2020,5101082340,"£1,086.95",Pts Plumbing Trade Supplies,
Manchester City Council,Manchester Leisure,Professional fees,31.03.2020,5101081958,"£1,080.00",Redacted Personal Information,
Manchester City Council,Highways Services,Professional fees,31.03.2020,5101078479,"£1,080.00",Waterman Aspen Ltd,
Manchester City Council,Highways Services,Professional fees,31.03.2020,5101079868,"£1,080.00",Waterman Aspen Ltd,
Manchester City Council,Highways Services,Professional fees,31.03.2020,5101080443,"£1,080.00",Waterman Aspen Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,31.03.2020,5101082339,"£1,067.81",Pts Plumbing Trade Supplies,
Manchester City Council,Regeneration Finance,Professional fees,31.03.2020,5101079366,"£1,060.00",Jacobs UK Ltd,
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,31.03.2020,5101078694,"£1,050.00",Liquidlogic Ltd,
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,31.03.2020,5101082005,"£1,050.00",Liquidlogic Ltd,
Manchester City Council,Manchester Leisure,Equipment,31.03.2020,5101081793,"£1,040.00",Rigby Taylor Ltd,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,31.03.2020,5101081896,"£1,040.00",The Shaw Centre,
Manchester City Council,Adult Social Care,Rents,31.03.2020,1906811526,"£1,040.00",Landmark Property Management,
Manchester City Council,Corporate Services,Welfare Provision Service Awards,31.03.2020,5101080312,"£1,029.20",Furniture Resource Centre Ltd,
Manchester City Council,Chief Executives,Licences Purchase,31.03.2020,5101081870,"£1,003.52",Insight Direct (Uk) Ltd,
Manchester City Council,Adult Social Care,Furniture,31.03.2020,5101081082,"£1,001.50",Furniture Resource Centre Ltd,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,31.03.2020,5101079148,"£1,000.00",Buro Happold Limited,
Manchester City Council,Chief Executives,Subsistence and Conference Expenses,31.03.2020,5101080599,£998.00,Diversity Travel Ltd,
Manchester City Council,Regeneration Finance,Taxi Vehicle Materials,31.03.2020,5101079689,£997.80,VIP-System Ltd,
Manchester City Council,Corporate Services,Welfare Provision Service Awards,31.03.2020,5101081074,£997.20,Furniture Resource Centre Ltd,
Manchester City Council,Adult Social Care,Rents,31.03.2020,5101082222,£996.66,Amco Management,
Manchester City Council,Adult Social Care,Removal and Storage of Furniture,31.03.2020,5101082015,£995.05,BCL,
Manchester City Council,Chief Executives,Funeral and coroner related services,31.03.2020,5101081559,£991.52,Central Mcr Uni Hospital t/a,
Manchester City Council,Hospitality + Trading Services,Equipment,31.03.2020,5101081859,£980.00,Odlings MCR Ltd,
Manchester City Council,Corporate Services,Welfare Provision Service Awards,31.03.2020,5101080323,£960.36,Furniture Resource Centre Ltd,
Manchester City Council,Corporate Services,Welfare Provision Service Awards,31.03.2020,5101081511,£960.36,Furniture Resource Centre Ltd,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,31.03.2020,5101082088,£956.78,R & M Developments Ltd,
Manchester City Council,Chief Executives,Professional fees,31.03.2020,1906812217,£950.00,18 St John Street Chambers,
Manchester City Council,Adult Social Care,Furniture,31.03.2020,5101080459,£940.77,Furniture Resource Centre Ltd,
Manchester City Council,Chief Executives,Compensation Payments,31.03.2020,1906811534,£937.50,Redacted Personal Information,
Manchester City Council,Adult Social Care,Rents,31.03.2020,1906769222,£921.19,Roger W Dean & Co Ltd,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,31.03.2020,5101082265,£911.00,CSTAR,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,31.03.2020,5101082278,£911.00,Ridgway Street Community Garden,
Manchester City Council,Regeneration Finance,Furniture,31.03.2020,5101081701,£906.90,Yorkshire Purchasing,
Manchester City Council,Manchester Leisure,Equipment,31.03.2020,5101081975,£900.00,Redacted Personal Information,
Manchester City Council,Adult Social Care,Rents,31.03.2020,1906812723,£900.00,I & F Trading Ltd,
Manchester City Council,Adult Social Care,Rents,31.03.2020,1906812745,£895.00,Redacted Personal Information,
Manchester City Council,Corporate Services,Furniture,31.03.2020,5101081385,£885.36,Furniture Resource Centre Ltd,
Manchester City Council,Corporate Services,Welfare Provision Service Awards,31.03.2020,5101080373,£885.36,Furniture Resource Centre Ltd,
Manchester City Council,Corporate Services,Welfare Provision Service Awards,31.03.2020,5101081509,£885.36,Furniture Resource Centre Ltd,
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,31.03.2020,5101082191,£866.70,Edmundson Electrical Ltd,
Manchester City Council,Chief Executives,Payments to Sub-Contractors,31.03.2020,5101082205,£865.60,Redacted Personal Information,
Manchester City Council,Corporate Services,Welfare Provision Service Awards,31.03.2020,5101081638,£842.03,Furniture Resource Centre Ltd,
Manchester City Council,Adult Social Care,Rents,31.03.2020,1906812713,£840.28,Redacted Personal Information,
Manchester City Council,Adult Social Care,Equipment,31.03.2020,5101081872,£839.20,Drive Devilbiss Healthcare Ltd,
Manchester City Council,Corporate Services,Welfare Provision Service Awards,31.03.2020,5101080357,£834.36,Furniture Resource Centre Ltd,
Manchester City Council,Adult Social Care,Payments for services,31.03.2020,5101082139,£828.00,Greater Manchester Mental Health,
