Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name,
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,29.05.2020,5101089944,"£5,000.00",Justlife Foundation Limited,
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,29.05.2020,5101089937,"£5,000.00",Healthy Me Healthy Communities,
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,29.05.2020,5101089933,"£5,000.00",Fallowfield Library & Comm Centre,
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,29.05.2020,5101089904,"£5,000.00",Together Dementia Support,
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,29.05.2020,5101089890,"£4,995.08",Emerge 3RS,
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,29.05.2020,5101089910,"£4,950.00",Freedom from Torture,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,29.05.2020,5101089563,"£4,947.32",LendLease Construction(EUROPE) Ltd,
Manchester City Council,Regeneration Finance,Taxi Vehicle Materials,29.05.2020,5101089243,"£4,770.66",VIP-System Ltd,
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,29.05.2020,5101089941,"£4,750.00",Albert Kennedy Trust,
Manchester City Council,Corporate Services,Professional fees,29.05.2020,5101087622,"£4,687.35",Wilde Consultants Ltd,
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,29.05.2020,5101089939,"£4,624.00",St Georges Community Centre.,
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,29.05.2020,5101089848,"£4,513.00",Talbot/Himmat Support Centre,
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,29.05.2020,5101089919,"£4,500.00",GAYDIO Community Interest Company,
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,29.05.2020,5101089899,"£4,483.33",Friends of Burnage Library Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,29.05.2020,5101089648,"£4,444.44",DISC Ltd,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,29.05.2020,5101089563,"£4,396.14",LendLease Construction(EUROPE) Ltd,
Manchester City Council,Chief Executives,Professional fees,29.05.2020,1906867960,"£4,287.00",Russell & Russell Solicitors,
Manchester City Council,Highways Services,Payments to Sub-Contractors,29.05.2020,5101090026,"£4,262.51",Steer Davies & Geave Limited,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,29.05.2020,5101089563,"£4,225.00",LendLease Construction(EUROPE) Ltd,
Manchester City Council,Chief Executives,AVC NI,29.05.2020,1906873682,"£4,159.66",AVC Wise Ltd,
Manchester City Council,Childrens & Education Services,CORONA VIRUS D-19,29.05.2020,5101088140,"£4,143.00",Redacted Personal Information,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,29.05.2020,5101089580,"£4,050.00",Independent Choices Gtr Manchester,
Manchester City Council,Childrens & Education Services,Payments for services,29.05.2020,5101089836,"£3,933.33",Tashbar Academy Ltd,
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,29.05.2020,5101089867,"£3,826.00",The Manchester Men's Room,
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,29.05.2020,5101090048,"£3,823.00",Blessed Thomas Holford School,
Manchester City Council,Childrens & Education Services,CORONA VIRUS D-19,29.05.2020,5101087024,"£3,795.00",AA Buses,
Manchester City Council,Manchester Leisure,Equipment,29.05.2020,5101089142,"£3,794.40",SSI - Schaefer Limited,
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,29.05.2020,5101089823,"£3,656.99",Manchester Mind,
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,29.05.2020,5101089824,"£3,656.99",Manchester Mind,
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,29.05.2020,5101089935,"£3,594.91",Manchester Black Health Forum,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,29.05.2020,5101089563,"£3,451.39",LendLease Construction(EUROPE) Ltd,
Manchester City Council,Adult Social Care,Funeral and coroner related services,29.05.2020,5101087986,"£3,412.00",Greater Manchester Funeral Service,
Manchester City Council,Highways Services,Grounds Maintenance Costs,29.05.2020,5101087205,"£3,380.00",The Fountain Company Ltd,
Manchester City Council,Highways Services,Purchase of stores for re-distribution,29.05.2020,5101086967,"£3,320.55",Marshalls Mono Ltd,
Manchester City Council,Regeneration Finance,Rents,29.05.2020,1906844306,"£3,229.92",Tesco (Rent Only),
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,29.05.2020,5101089812,"£3,221.00",Columbus School and College,
Manchester City Council,Adult Social Care,Equipment,29.05.2020,5101087090,"£3,168.00",Tunstall Healthcare (UK) Ltd,
Manchester City Council,Highways Services,Grounds Maintenance Costs,29.05.2020,5101087219,"£3,120.00",The Fountain Company Ltd,
Manchester City Council,Highways Services,Grounds Maintenance Costs,29.05.2020,5101087463,"£3,120.00",The Fountain Company Ltd,
Manchester City Council,Childrens & Education Services,CORONA VIRUS D-19,29.05.2020,5101088404,"£3,036.00",AA Buses,
Manchester City Council,Adult Social Care,Payments for services,29.05.2020,5101089621,"£3,036.00",Greater Manchester Mental Health,
Manchester City Council,Hospitality + Trading Services,Hire of Equipment,29.05.2020,5101089734,"£3,000.00",Briggs Equipment UK Limited,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,29.05.2020,5101090032,"£3,000.00",Somali Community Group Greater,
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,29.05.2020,5101089921,"£2,968.75",NEPHRA residents Association,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,29.05.2020,5101089563,"£2,945.00",LendLease Construction(EUROPE) Ltd,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,29.05.2020,5101089840,"£2,891.65",Central Mcr Uni Hospital t/a,
Manchester City Council,Childrens & Education Services,Transport Coach Hire,29.05.2020,5101088250,"£2,838.00",Redacted Personal Information,
Manchester City Council,Housing General Fund,Building Works,29.05.2020,5101088563,"£2,800.00",Jacobs UK Ltd,
Manchester City Council,Highways Services,Compensation Payments,29.05.2020,1906866675,"£2,766.00",Tranter Cleere & Co,
Manchester City Council,Adult Social Care,Payments for services,29.05.2020,5101089618,"£2,760.00",Greater Manchester Mental Health,
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,29.05.2020,5101089895,"£2,700.00",All Arts & Media Ltd,
Manchester City Council,Manchester Leisure,Grounds Maintenance Costs,29.05.2020,5101088281,"£2,666.67",Tivoli Group Ltd,
Manchester City Council,Childrens & Education Services,Transport Coach Hire,29.05.2020,5101088165,"£2,640.00",Redacted Personal Information,
Manchester City Council,Highways Services,Payments to Sub-Contractors,29.05.2020,5101089679,"£2,600.00",Redgate Holdings Ltd,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,29.05.2020,5101089563,"£2,561.70",LendLease Construction(EUROPE) Ltd,
Manchester City Council,Housing Revenue Account,Peaks & Plains Management Fee,29.05.2020,5101089930,"£2,556.25",Cheshire Peaks & Plains,
Manchester City Council,Regeneration Finance,Professional fees,29.05.2020,5101089979,"£2,544.00",Jacobs UK Ltd,
Manchester City Council,Manchester Leisure,Grounds Maintenance Costs,29.05.2020,5101088882,"£2,521.93",Tivoli Group Ltd,
Manchester City Council,Adult Social Care,Payments for services,29.05.2020,5101089627,"£2,484.00",Greater Manchester Mental Health,
Manchester City Council,Adult Social Care,Payments for services,29.05.2020,5101089623,"£2,484.00",Greater Manchester Mental Health,
Manchester City Council,Childrens & Education Services,Transport Coach Hire,29.05.2020,5101087976,"£2,420.00",JKR Travel,
Manchester City Council,Corporate Services,Ordnance Survey Fees,29.05.2020,1906861132,"£2,413.00",Savills (UK) Ltd,
Manchester City Council,Highways Services,Payments to Sub-Contractors,29.05.2020,5101089669,"£2,386.39",Quadrant Security Group,
Manchester City Council,Chief Executives,Funeral and coroner related services,29.05.2020,5101089030,"£2,358.72",Kane Funeral Services,
Manchester City Council,Adult Social Care,Funeral and coroner related services,29.05.2020,5101090051,"£2,356.00",Greater Manchester Funeral Service,
Manchester City Council,Adult Social Care,Funeral and coroner related services,29.05.2020,5101089983,"£2,356.00",Greater Manchester Funeral Service,
Manchester City Council,Adult Social Care,Funeral and coroner related services,29.05.2020,5101089990,"£2,356.00",Greater Manchester Funeral Service,
Manchester City Council,Childrens & Education Services,CORONA VIRUS D-19,29.05.2020,5101087746,"£2,332.00",T/A Beresford Travel,
Manchester City Council,Childrens & Education Services,CORONA VIRUS D-19,29.05.2020,5101086982,"£2,310.00",Ricks Travel,
Manchester City Council,Adult Social Care,Personal needs of client,29.05.2020,5101089931,"£2,303.25",R82 Uk Ltd,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,29.05.2020,5101089563,"£2,291.67",LendLease Construction(EUROPE) Ltd,
Manchester City Council,Corporate Services,Professional fees,29.05.2020,5101089766,"£2,275.00",Armstrong York,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,29.05.2020,5101088375,"£2,275.00",Strata Consulting Ltd,
Manchester City Council,Highways Services,Professional fees,29.05.2020,5101089793,"£2,272.50",Waterman Aspen Ltd,
Manchester City Council,Chief Executives,Professional fees,29.05.2020,1906869319,"£2,262.85",Russell & Russell Solicitors,
Manchester City Council,Highways Services,Professional fees,29.05.2020,5101089782,"£2,238.75",Waterman Aspen Ltd,
Manchester City Council,Adult Social Care,Building Materials for direct delivery,29.05.2020,5101089646,"£2,193.00",Sarabec Limited,
Manchester City Council,Highways Services,Car Parking Permits,29.05.2020,5101089615,"£2,171.70",Quadrant Security Group,
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,29.05.2020,5101089665,"£2,145.00",Redacted Personal Information,
Manchester City Council,Highways Services,Professional fees,29.05.2020,5101089797,"£2,103.75",Waterman Aspen Ltd,
Manchester City Council,Adult Social Care,Rents,29.05.2020,5101087874,"£2,054.00",Northwards Housing Limited,
Manchester City Council,Highways Services,Equipment,29.05.2020,5101087251,"£2,047.94",A T G Access Ltd,
Manchester City Council,Regeneration Finance,Professional fees,29.05.2020,5101088563,"£2,000.00",Jacobs UK Ltd,
Manchester City Council,Highways Services,Compensation Payments,29.05.2020,1906863637,"£2,000.00",Redacted Personal Information,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,29.05.2020,5101090033,"£1,995.00",North Manchester RUFC,
Manchester City Council,Childrens & Education Services,Transport Coach Hire,29.05.2020,5101089545,"£1,950.00",Liddle Hackney Carriage,
Manchester City Council,Highways Services,Professional fees,29.05.2020,5101089784,"£1,940.00",Waterman Aspen Ltd,
Manchester City Council,Childrens & Education Services,Transport Coach Hire,29.05.2020,5101088249,"£1,935.00",Redacted Personal Information,
Manchester City Council,Manchester Leisure,Professional fees,29.05.2020,5101089133,"£1,911.65",Experian Limited,
Manchester City Council,Adult Social Care,Training and Development,29.05.2020,5101089987,"£1,900.00",University Of Manchester,
Manchester City Council,Corporate Services,Professional fees,29.05.2020,5101089609,"£1,900.00",Price Waterhouse Coopers LLP,
Manchester City Council,Highways Services,Grounds Maintenance Costs,29.05.2020,5101087212,"£1,880.00",The Fountain Company Ltd,
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,29.05.2020,5101089885,"£1,877.00",African & Caribbean Mental Health,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,29.05.2020,5101089563,"£1,863.13",LendLease Construction(EUROPE) Ltd,
Manchester City Council,Highways Services,Compensation Payments,29.05.2020,1906863637,"£1,850.00",Redacted Personal Information,
Manchester City Council,Chief Executives,Equipment,29.05.2020,5101089995,"£1,793.97",Xerox (Uk) Ltd,
Manchester City Council,Highways Services,Professional fees,29.05.2020,5101089502,"£1,755.00",Waterman Aspen Ltd,
Manchester City Council,Regeneration Finance,Contract Cleaning External,29.05.2020,5101087100,"£1,754.04",Arrow County Supplies,
Manchester City Council,Highways Services,"Clothes, Uniform and Laundry",29.05.2020,5101090036,"£1,750.00",Rosgal Ltd,
Manchester City Council,Hospitality + Trading Services,Funeral and coroner related services,29.05.2020,5101087840,"£1,740.00",Teleshore (Uk) Ltd,
