Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name,
Manchester City Council,Adult Social Care,Payments for services,30.12.2016,5100892771,"£10,628.00",Royal Nat. College for the Blind,
Manchester City Council,Adult Social Care,Payments for services,30.12.2016,5100896512,"£9,120.00",Time Specialist Support Ltd,
Manchester City Council,Adult Social Care,Payments for services,30.12.2016,5100896307,"£8,947.00",Age Concern Manchester,
Manchester City Council,Adult Social Care,Transport Coach Hire,30.12.2016,5100896490,"£8,830.00",Redacted Personal Information,
Manchester City Council,Adult Social Care,Payments for services,30.12.2016,5100896180,"£8,750.00",The Children'S Society Services Ltd,
Manchester City Council,Adult Social Care,Payments for services,30.12.2016,5100896181,"£8,750.00",The Children'S Society Services Ltd,
Manchester City Council,Adult Social Care,Rents,30.12.2016,5100894489,"£8,451.75",Great Places Housing Association,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.12.2016,5100896603,"£8,345.55",Remedi,
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,30.12.2016,5100896504,"£8,025.00",Lancashire County Council,
Manchester City Council,Adult Social Care,Transport Coach Hire,30.12.2016,5100893270,"£7,524.00",T/A Schools Direct,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,30.12.2016,5100895993,"£7,320.16",University Hospital of South Mcr,
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,30.12.2016,5100896568,"£6,836.50",Stretford High School,
Manchester City Council,Adult Social Care,Supporting People Payments,30.12.2016,5100895712,"£6,219.92",Turning Point Services,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.12.2016,5100895796,"£6,062.33",Manchester Womens Aid,
Manchester City Council,Adult Social Care,Transport Coach Hire,30.12.2016,5100896426,"£6,020.00",Royton Minibuses Ltd,
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,30.12.2016,5100896507,"£5,975.00",Lancashire County Council,
Manchester City Council,Adult Social Care,Professional fees,30.12.2016,5100896337,"£5,765.50",Servelec Abacus Limited,
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,30.12.2016,5100895896,"£5,359.00",Redacted Personal Information,
Manchester City Council,Adult Social Care,Payments for services,30.12.2016,5100896698,"£5,177.00",OYY Lubavitch Boys School,
Manchester City Council,Adult Social Care,Payments for services,30.12.2016,5100896307,"£4,801.50",Age Concern Manchester,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.12.2016,5100894606,"£4,709.25",42nd Street,
Manchester City Council,Adult Social Care,Transport Coach Hire,30.12.2016,5100896517,"£4,675.00",D.J. Minibus Travel,
Manchester City Council,Adult Social Care,Equipment,30.12.2016,5100895983,"£4,581.48",Computeam Limited,
Manchester City Council,Adult Social Care,Payments for services,30.12.2016,5100896699,"£4,433.00",Cumberland & Westmorland,
Manchester City Council,Adult Social Care,I T Provision,30.12.2016,5100896377,"£4,150.00",Caci Ltd,
Manchester City Council,Adult Social Care,Supporting People Payments,30.12.2016,5100895646,"£4,144.33",Turning Point Services,
Manchester City Council,Adult Social Care,Transport Coach Hire,30.12.2016,5100895897,"£3,616.00",Redacted Personal Information,
Manchester City Council,Adult Social Care,Payments for services,30.12.2016,5100895561,"£3,548.07",Penarth Group School,
Manchester City Council,Adult Social Care,Professional fees,30.12.2016,5100896597,"£3,494.00",AECOM Limited,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.12.2016,5100896557,"£3,481.99",Tameside Metropolitan Bouough,
Manchester City Council,Adult Social Care,Agency staff provision,30.12.2016,5100896601,"£3,382.18",Breakthrough Uk Ltd,
Manchester City Council,Adult Social Care,Furniture,30.12.2016,5100894903,"£3,375.99",The Furnishing Service Ltd,
Manchester City Council,Adult Social Care,Payments for services,30.12.2016,5100896697,"£3,082.16",NOMS,
Manchester City Council,Adult Social Care,Transport Coach Hire,30.12.2016,5100895895,"£2,880.00",Ricks Travel,
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,30.12.2016,5100896496,"£2,727.50",Stretford High School,
Manchester City Council,Adult Social Care,Personal needs of client,30.12.2016,5100893236,"£2,704.83",Aidapt Bathrooms Ltd,
Manchester City Council,Adult Social Care,Transport Coach Hire,30.12.2016,5100893908,"£2,640.00",Hastings Private Hire,
Manchester City Council,Adult Social Care,Payments for services,30.12.2016,5100896676,"£2,625.28",Progress Care & Education Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.12.2016,5100896500,"£2,523.16",St Lukes Art Project,
Manchester City Council,Adult Social Care,Transport Coach Hire,30.12.2016,5100893408,"£2,354.00",Redacted Personal Information,
Manchester City Council,Adult Social Care,Personal needs of client,30.12.2016,5100896162,"£2,352.00",Independence Mobility Limited,
Manchester City Council,Adult Social Care,Professional fees,30.12.2016,5100896486,"£2,261.00",AECOM Limited,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.12.2016,5100893103,"£2,186.16",Neesa Well Women Drop-In Project,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.12.2016,5100893104,"£2,186.16",Neesa Well Women Drop-In Project,
Manchester City Council,Adult Social Care,Transport Coach Hire,30.12.2016,5100893634,"£2,140.00",Redacted Personal Information,
Manchester City Council,Adult Social Care,Transport Coach Hire,30.12.2016,5100893681,"£2,058.00",Cresta Car Hire,
Manchester City Council,Adult Social Care,Training and Development,30.12.2016,5100894465,"£2,040.00",University Of Manchester,
Manchester City Council,Adult Social Care,Training and Development,30.12.2016,5100894469,"£2,040.00",University Of Manchester,
Manchester City Council,Adult Social Care,Training and Development,30.12.2016,5100894471,"£2,040.00",University Of Manchester,
Manchester City Council,Adult Social Care,Training and Development,30.12.2016,5100894472,"£2,040.00",University Of Manchester,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.12.2016,5100896477,"£1,898.25",Wythenshawe Community Housing Group,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.12.2016,5100896711,"£1,898.25",Wythenshawe Community Housing Group,
Manchester City Council,Adult Social Care,Professional fees,30.12.2016,5100896606,"£1,800.00",Pepper Stacey Ltd,
Manchester City Council,Adult Social Care,Security,30.12.2016,5100894505,"£1,729.00",Manchester Working Ltd,
Manchester City Council,Adult Social Care,Equipment,30.12.2016,5100892713,"£1,690.00",NRS Healthcare,
Manchester City Council,Adult Social Care,Professional fees,30.12.2016,5100896493,"£1,680.00",Safe Partnership Ltd,
Manchester City Council,Adult Social Care,Transport Coach Hire,30.12.2016,5100896682,"£1,680.00",Mallons Minibus Travel,
Manchester City Council,Adult Social Care,Transport Coach Hire,30.12.2016,5100896513,"£1,613.00",T/a K Travel,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.12.2016,5100894728,"£1,573.33",The Big Life Company,
Manchester City Council,Adult Social Care,Transport Coach Hire,30.12.2016,5100893699,"£1,568.60",Cresta Car Hire,
Manchester City Council,Adult Social Care,Training and Development,30.12.2016,5100894480,"£1,540.00",University Of Manchester,
Manchester City Council,Adult Social Care,Training and Development,30.12.2016,5100894483,"£1,540.00",University Of Manchester,
Manchester City Council,Adult Social Care,Training and Development,30.12.2016,5100894485,"£1,540.00",University Of Manchester,
Manchester City Council,Adult Social Care,Transport Coach Hire,30.12.2016,5100896487,"£1,520.00",JKR Travel,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.12.2016,5100896176,"£1,500.00",Age Concern Manchester,
Manchester City Council,Adult Social Care,Transport Coach Hire,30.12.2016,5100896484,"£1,472.50",APL Coachhire,
Manchester City Council,Adult Social Care,Transport Coach Hire,30.12.2016,5100893917,"£1,465.30",Hastings Private Hire,
Manchester City Council,Adult Social Care,Transport Coach Hire,30.12.2016,5100896117,"£1,440.00",T/A Beresford Travel,
Manchester City Council,Adult Social Care,Training and Development,30.12.2016,5100896142,"£1,399.95",QA Ltd,
Manchester City Council,Adult Social Care,Contract Cleaning External,30.12.2016,5100896721,"£1,394.46",The Manchester College,
Manchester City Council,Adult Social Care,Transport Coach Hire,30.12.2016,5100893670,"£1,320.00",Cresta Car Hire,
Manchester City Council,Adult Social Care,Agency staff provision,30.12.2016,5100895528,"£1,300.84",HR GO Recruitment Healthcare,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.12.2016,5100896213,"£1,280.83",Moodswings Network,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.12.2016,5100896214,"£1,280.83",Moodswings Network,
Manchester City Council,Adult Social Care,Furniture,30.12.2016,5100893677,"£1,248.90",Back Care Solutions Ltd,
Manchester City Council,Adult Social Care,Transport Coach Hire,30.12.2016,5100893668,"£1,179.00",Cresta Car Hire,
Manchester City Council,Adult Social Care,Rents,30.12.2016,5100896437,"£1,080.00",Mack Residential Letting Ltd,
Manchester City Council,Adult Social Care,Transport Coach Hire,30.12.2016,5100893667,"£1,080.00",Cresta Car Hire,
Manchester City Council,Adult Social Care,Transport Coach Hire,30.12.2016,5100893651,"£1,078.00",Cresta Car Hire,
Manchester City Council,Adult Social Care,Grounds Maintenance Costs,30.12.2016,5100896308,"£1,050.00",A P Broome Landscapes Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.12.2016,5100891726,"£1,034.68",The Guinness Partnership Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.12.2016,5100895143,"£1,003.81",Manchester & District Housing Assoc,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.12.2016,5100895143,"£1,003.51",Manchester & District Housing Assoc,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.12.2016,5100891726,£972.67,The Guinness Partnership Ltd,
Manchester City Council,Adult Social Care,Training and Development,30.12.2016,5100896608,£950.00,The Skills Company,
Manchester City Council,Adult Social Care,Equipment,30.12.2016,5100896556,£945.00,Hearing Products International Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.12.2016,5100892931,£942.74,Riverside ECHG,
Manchester City Council,Adult Social Care,Transport Coach Hire,30.12.2016,5100893666,£912.80,Cresta Car Hire,
Manchester City Council,Adult Social Care,Public Transport,30.12.2016,5100896495,£912.50,Wrixon Care,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.12.2016,5100892931,£912.43,Riverside ECHG,
Manchester City Council,Adult Social Care,Training and Development,30.12.2016,5100896085,£900.00,Recora Ltd,
Manchester City Council,Adult Social Care,Transport Coach Hire,30.12.2016,5100893673,£880.00,Cresta Car Hire,
Manchester City Council,Adult Social Care,Hire of Machinery,30.12.2016,5100893510,£831.60,Bristol Oilskin & Overall Co Ltd,
Manchester City Council,Adult Social Care,Training and Development,30.12.2016,5100896132,£800.00,QA Ltd,
Manchester City Council,Adult Social Care,Training and Development,30.12.2016,5100896135,£800.00,QA Ltd,
Manchester City Council,Adult Social Care,Training and Development,30.12.2016,5100896137,£800.00,QA Ltd,
Manchester City Council,Adult Social Care,Training and Development,30.12.2016,5100896144,£800.00,QA Ltd,
Manchester City Council,Adult Social Care,Transport Coach Hire,30.12.2016,5100893655,£792.00,Cresta Car Hire,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.12.2016,5100892931,£790.61,Riverside ECHG,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.12.2016,5100891726,£790.60,The Guinness Partnership Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.12.2016,5100891726,£785.72,The Guinness Partnership Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.12.2016,5100895143,£760.13,Manchester & District Housing Assoc,
Manchester City Council,Adult Social Care,Equipment,30.12.2016,5100893041,£719.52,BES Rehab,
Manchester City Council,Adult Social Care,Transport Coach Hire,30.12.2016,5100893658,£709.80,Cresta Car Hire,
Manchester City Council,Adult Social Care,Transport Coach Hire,30.12.2016,5100893635,£697.00,Cresta Car Hire,
