Manchester City Council,Regeneration Finance,I T Provision,29.02.2016,5100845023,"£3,939.90",Equisys Timemaster Ltd,
Manchester City Council,Adult Social Care,Supporting People Payments,29.02.2016,5100844985,"£3,931.08",North West Community Services Ltd,
Manchester City Council,Environment and Operations,Grounds Maintenance Costs,29.02.2016,5100845549,"£3,867.47",Wythenshawe Community Housing Group,
Manchester City Council,Libraries and Theatres,Vehicle Plant Furniture and Equipment,29.02.2016,5100844318,"£3,859.00",Egan Reid Stationery Co Ltd,
Manchester City Council,Manchester Leisure,Library Materials Acquisition,29.02.2016,1905003486,"£3,857.40",Kompass (UK) Ltd,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,29.02.2016,5100844868,"£3,854.06",Northern Marking Limited,
Manchester City Council,Hospitality + Trading Services,Tipping Charges - Tonnage,29.02.2016,5100844684,"£3,840.00",J.Hopkins (Contractors) Ltd.,
Manchester City Council,Housing Revenue Account,Professional fees,29.02.2016,5100845373,"£3,829.67",Northwards Housing Limited,
Manchester City Council,Childrens Services,Building Works,29.02.2016,5100845535,"£3,815.12",Capita IT Services (BSF) Limited,
Manchester City Council,Childrens Services,Goods Received Invoice Received,29.02.2016,5100840486,"£3,787.10",Capita IT Services (BSF) Limited,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,29.02.2016,5100844813,"£3,785.83",Central Manchester University Hosp,
Manchester City Council,Adult Social Care,Training and Development,29.02.2016,1905003571,"£3,723.60",Barnardos Manchester Leaving Care S,
Manchester City Council,Adult Social Care,Fixtures and Fittings,29.02.2016,1905003571,"£3,702.50",Barnardos Manchester Leaving Care S,
Manchester City Council,Adult Social Care,Professional fees,29.02.2016,5100845002,"£3,693.40",Sloan Education Services Ltd,
Manchester City Council,Adult Social Care,Supporting People Payments,29.02.2016,5100844453,"£3,684.74",Northwards Housing Limited,
Manchester City Council,Adult Social Care,Supporting People Payments,29.02.2016,5100845182,"£3,611.11",Contact Hostel,
Manchester City Council,Chief Executives,Examination Fees,29.02.2016,5100845370,"£3,535.00",University Hospital of South Mcr,
Manchester City Council,Manchester Leisure,Library Materials Acquisition,29.02.2016,1905012598,"£3,508.70",Ulverscroft Large Print Books Ltd,
Manchester City Council,Manchester Leisure,Equipment,29.02.2016,5100845481,"£3,450.00",Modern Designers,
Manchester City Council,Regeneration Finance,I T Provision,29.02.2016,5100845026,"£3,421.57",Equisys Timemaster Ltd,
Manchester City Council,Environment and Operations,Construction Works,29.02.2016,5100844226,"£3,416.81",Rosgal Ltd,
Manchester City Council,Adult Social Care,Supporting People Payments,29.02.2016,5100844985,"£3,385.40",North West Community Services Ltd,
Manchester City Council,Adult Social Care,Professional fees,29.02.2016,5100845472,"£3,271.64",Cruden Group Ltd,
Manchester City Council,Regeneration Finance,I T Provision,29.02.2016,5100844914,"£3,250.00",NSC LegacyData Solutions Ltd,
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,29.02.2016,5100843119,"£3,213.32",Carlton Fuels Ltd,
Manchester City Council,Adult Social Care,Supporting People Payments,29.02.2016,5100845470,"£3,200.33",DISC Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,29.02.2016,5100845198,"£3,179.00",Manchester Carers Forum,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,29.02.2016,5100845201,"£3,179.00",Manchester Carers Forum,
Manchester City Council,Environment and Operations,Compensation Payments,29.02.2016,1905010238,"£3,176.00",Marsdens Solicitors,
Manchester City Council,Adult Social Care,Furniture,29.02.2016,5100842060,"£3,135.00",The Furnishing Service Ltd,
Manchester City Council,Adult Social Care,Training and Development,29.02.2016,1905007707,"£3,117.60",Barnardos Manchester Leaving Care S,
Manchester City Council,Environment and Operations,Equipment,29.02.2016,5100845382,"£3,110.00",Groundwork & Leisure Services Ltd,
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,29.02.2016,5100844978,"£3,103.25",National Grid (Disconnections),
Manchester City Council,Housing Revenue Account,Construction Works,29.02.2016,5100845449,"£3,080.00",AECOM Limited,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,29.02.2016,5100844861,"£3,074.75",Northern Marking Limited,
Manchester City Council,Chief Executives,Hire of Equipment,29.02.2016,5100845235,"£3,051.00",Universal Live,
Manchester City Council,Hospitality + Trading Services,"Clothes, Uniform and Laundry",29.02.2016,5100844976,"£3,050.28",Arco Group Ltd,
Manchester City Council,Manchester Leisure,Library Materials Acquisition,29.02.2016,1905012596,"£3,032.65",Magna Large Print Books,
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,29.02.2016,5100844979,"£3,001.25",National Grid (Disconnections),
Manchester City Council,Childrens Services,Building Works,29.02.2016,1905000858,"£3,000.00",Electricity North West Limited,
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,29.02.2016,5100844357,"£2,950.00",Civica UK Ltd,
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,29.02.2016,5100841037,"£2,947.00",Wellington School,
Manchester City Council,Manchester Leisure,Library Materials Acquisition,29.02.2016,1905012601,"£2,939.98",Ulverscroft Large Print Books Ltd,
Manchester City Council,Chief Executives,Agency staff provision,29.02.2016,5100844150,"£2,892.00",Michael Page International,
Manchester City Council,Childrens Services,Building Works,29.02.2016,5100842976,"£2,876.89",Capita IT Services (BSF) Limited,
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,29.02.2016,5100842152,"£2,856.93",Manchester Working Ltd,
Manchester City Council,Adult Social Care,Supporting People Payments,29.02.2016,5100844453,"£2,849.24",Northwards Housing Limited,
Manchester City Council,Libraries and Theatres,Training and Development,29.02.2016,5100845432,"£2,845.00",Turner & Townsend Project,
Manchester City Council,Regeneration Finance,Training and Development,29.02.2016,5100845432,"£2,845.00",Turner & Townsend Project,
Manchester City Council,Chief Executives,Printing,29.02.2016,5100844477,"£2,835.00",Silk Group Ltd,
Manchester City Council,Adult Social Care,Training and Development,29.02.2016,5100844454,"£2,829.60",AC Education,
Manchester City Council,Environment and Operations,Construction Works,29.02.2016,5100843606,"£2,811.47",GMCA,
Manchester City Council,Adult Social Care,Agency staff provision,29.02.2016,5100822769,"£2,800.00",Altrincham Girls Grammar School,
Manchester City Council,Adult Social Care,I T Provision,29.02.2016,5100844245,"£2,800.00",Nectar Creative Ltd,
Manchester City Council,Adult Social Care,Supporting People Payments,29.02.2016,5100845446,"£2,780.00",Adactus Housing Group Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Fees,29.02.2016,5100842160,"£2,744.94",Northwards Housing Limited,
Manchester City Council,Environment and Operations,Vehicle Costs,29.02.2016,5100844566,"£2,738.69",Biffa Waste Services Ltd,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,29.02.2016,5100844864,"£2,700.00",Northern Marking Limited,
Manchester City Council,Chief Executives,Postage,29.02.2016,5100845338,"£2,700.00",Royal Mail Direct,
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,29.02.2016,5100843674,"£2,693.66",Manchester Womens Aid,
Manchester City Council,Regeneration Finance,Professional fees,29.02.2016,5100845193,"£2,670.85",Keelagher Okey Associates Ltd t/a,
Manchester City Council,Adult Social Care,Agency staff provision,29.02.2016,5100844145,"£2,600.31",HR GO Recruitment Healthcare,
Manchester City Council,Childrens Services,Goods Received Invoice Received,29.02.2016,5100842965,"£2,594.79",Capita IT Services (BSF) Limited,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,29.02.2016,5100845057,"£2,592.45",Glasdon U.K. Limited,
Manchester City Council,Chief Executives,Printing,29.02.2016,5100844847,"£2,576.00",Contact Photographic Services Ltd,
Manchester City Council,Corporate Services,Compensation Payments,29.02.2016,1905010468,"£2,568.00",HMCTS (Manchester),
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,29.02.2016,5100845397,"£2,531.25",Kenny Bros (Civil Eng) Ltd,
Manchester City Council,Chief Executives,Agency staff provision,29.02.2016,5100844147,"£2,500.00",Rullion Resource Limited,
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,29.02.2016,1904994093,"£2,500.00",Bolton & Quinn,
Manchester City Council,Adult Social Care,Supporting People Payments,29.02.2016,5100844453,"£2,487.33",Northwards Housing Limited,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,29.02.2016,5100844012,"£2,484.00",Northern Rail Ltd,
Manchester City Council,Childrens Services,Goods Received Invoice Received,29.02.2016,5100840489,"£2,472.00",Capita IT Services (BSF) Limited,
Manchester City Council,Housing General Fund,Council Dwellings - Demolition,29.02.2016,5100845268,"£2,452.32",Northwards Housing Limited,
Manchester City Council,Adult Social Care,Supporting People Payments,29.02.2016,5100844453,"£2,442.21",Northwards Housing Limited,
Manchester City Council,Adult Social Care,Payments for services,29.02.2016,5100844391,"£2,428.68",Remedi,
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,29.02.2016,5100840899,"£2,424.41",Wai Yin Society,
Manchester City Council,Regeneration Finance,Payments to Sub-Contractors,29.02.2016,5100840711,"£2,410.40",Wilde Consultants Ltd,
Manchester City Council,Chief Executives,Infrastructure Fees,29.02.2016,5100844030,"£2,404.00",Computacenter (UK) Ltd,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,29.02.2016,5100844012,"£2,380.00",Northern Rail Ltd,
Manchester City Council,Hospitality + Trading Services,Contract Cleaning External,29.02.2016,5100844689,"£2,301.12",Hall Cleaning Services Ltd,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,29.02.2016,5100845275,"£2,283.02",Northern Marking Limited,
Manchester City Council,Environment and Operations,External repairs and maintenance for buildings,29.02.2016,5100845396,"£2,282.01",Continental Landscapes Limited,
Manchester City Council,Childrens Services,Goods Received Invoice Received,29.02.2016,5100842867,"£2,266.00",Capita IT Services (BSF) Limited,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,29.02.2016,5100845248,"£2,253.30",Portakabin Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,29.02.2016,5100844866,"£2,250.00",The Mustard Tree,
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,29.02.2016,5100844175,"£2,203.00",Capgemini UK Plc,
Manchester City Council,Regeneration Finance,Professional fees,29.02.2016,5100840547,"£2,200.00",Hoare Lea Fire Engineering,
Manchester City Council,Manchester Leisure,Library Materials Acquisition,29.02.2016,1905003456,"£2,169.27",Cramer Music Ltd,
Manchester City Council,Chief Executives,Agency staff provision,29.02.2016,5100844148,"£2,160.00",Triad Resourcing,
Manchester City Council,Chief Executives,Hire of Equipment,29.02.2016,5100845232,"£2,136.00",Universal Live,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,29.02.2016,5100844846,"£2,074.46",Northern Marking Limited,
Manchester City Council,Adult Social Care,Agency staff provision,29.02.2016,5100844200,"£2,074.22",Sanctuary Social Care,
Manchester City Council,Corporate Services,Postage,29.02.2016,5100845336,"£2,068.93",Royal Mail Group Plc,
Manchester City Council,Adult Social Care,Agency staff provision,29.02.2016,5100844200,"£2,046.10",Sanctuary Social Care,
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,29.02.2016,5100842882,"£2,045.50",Moston Methodist Church Playgroup,
Manchester City Council,Adult Social Care,Personal Needs of Residents - Other Amenities,29.02.2016,1905007707,"£2,041.20",Barnardos Manchester Leaving Care S,
Manchester City Council,Adult Social Care,Agency staff provision,29.02.2016,5100844200,"£2,038.25",Sanctuary Social Care,
Manchester City Council,Adult Social Care,Grant Payments,29.02.2016,5100845474,"£2,000.00",Manchester Disabled People'S Access,
Manchester City Council,Regeneration Finance,Professional fees,29.02.2016,5100845526,"£2,000.00",Turner & Townsend Cost,
Manchester City Council,Adult Social Care,Equipment,29.02.2016,5100840596,"£1,999.50",WADSWORTH SECURITY PRODUCTS,
