Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name,
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,30.06.2021,5101138847,"£6,295.00",Redacted Personal Information,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,30.06.2021,5101138901,"£287,000.00",NHS Central Manchester CCG,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,30.06.2021,5101138812,"£2,000.00",FC United of Manchester,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,30.06.2021,5101138903,"£1,632.00",SH:24 CIC,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.06.2021,5101138727,"£18,099.50",DISC Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.06.2021,5101138728,"£14,495.83",DISC Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.06.2021,5101138726,"£14,033.16",DISC Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.06.2021,5101139096,"£6,831.33",Great Places Housing Association,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.06.2021,5101139047,"£5,833.00",DISC Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.06.2021,5101138814,"£5,270.00",The Boaz Trust,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.06.2021,5101138826,"£5,270.00",The Boaz Trust,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.06.2021,5101139098,"£2,290.00",Great Places Housing Association,
Manchester City Council,Adult Social Care,Home Care ,30.06.2021,5101137637,"£3,042.66",Standwalk Ltd,
Manchester City Council,Adult Social Care,Supported Accommodation,30.06.2021,5101138871,"£1,698.44",Jigsaw Homes North,
Manchester City Council,Adult Social Care,Personal needs of client,30.06.2021,5101139032,"£4,650.00",Anywhere Care Ltd,
Manchester City Council,Adult Social Care,Personal needs of client,30.06.2021,5101139106,"£2,850.00",Tunstall Healthcare (UK) Ltd,
Manchester City Council,Adult Social Care,Personal needs of client,30.06.2021,5101139128,"£1,384.26",Prism Medical UK Carefree Division,
Manchester City Council,Adult Social Care,Personal needs of client,30.06.2021,5101138858,£744.17,Prism Medical UK Carefree Division,
Manchester City Council,Adult Social Care,Personal needs of client,30.06.2021,5101136601,£510.54,Prism Medical UK Carefree Division,
Manchester City Council,Adult Social Care,Personal needs of client,30.06.2021,5101139206,-£510.54,Prism Medical UK Carefree Division,
Manchester City Council,Adult Social Care,Extra Care Sheltered Housing Payments,30.06.2021,5101138365,"£34,512.80",Sevacare (U K ) lTD,
Manchester City Council,Corporate Services,Training and Development,30.06.2021,5101138831,"£1,328.33",Kaplan Financial - Manchester,
Manchester City Council,Corporate Services,Security,30.06.2021,5101137967,"£1,900.00",Taranto Systems Ltd,
Manchester City Council,Corporate Services,Storage Costs,30.06.2021,5101137933,"£6,151.18",Oasis UK formerly Box-It (NW),
Manchester City Council,Corporate Services,Storage Costs,30.06.2021,5101135199,"£5,740.85",Oasis UK formerly Box-It (NW),
Manchester City Council,Corporate Services,Hire of Equipment,30.06.2021,5101138427,£639.53,Flowbird Smart City Uk Ltd,
Manchester City Council,Corporate Services,Professional fees,30.06.2021,5101137268,"£10,249.93",Wilde Consultants Ltd,
Manchester City Council,Corporate Services,Professional fees,30.06.2021,5101136372,"£2,903.26",ENGIE Services Ltd,
Manchester City Council,Corporate Services,Professional fees,30.06.2021,5101138098,"£2,812.50",Gleeds Management Services Limited,
Manchester City Council,Corporate Services,Professional fees,30.06.2021,5101135526,"£2,145.00",ENGIE Services Ltd,
Manchester City Council,Corporate Services,Professional fees,30.06.2021,5101137272,£837.55,Wilde Consultants Ltd,
Manchester City Council,Corporate Services,Professional fees,30.06.2021,5101136754,-£780.00,Turner & Townsend Project,
Manchester City Council,Corporate Services,I T Provision,30.06.2021,5101139119,"£7,200.00",Taranto Systems Ltd,
Manchester City Council,Corporate Services,Tele Conferencing,30.06.2021,1907273378,£619.50,BT Conferencing Services,
Manchester City Council,Corporate Services,Welfare Provision Service Awards,30.06.2021,5101138952,"£1,595.23",Furniture Resource Centre Ltd,
Manchester City Council,Corporate Services,Welfare Provision Service Awards,30.06.2021,5101135502,"£1,259.44",Furniture Resource Centre Ltd,
Manchester City Council,Corporate Services,Welfare Provision Service Awards,30.06.2021,5101137814,"£1,196.15",Furniture Resource Centre Ltd,
Manchester City Council,Corporate Services,Welfare Provision Service Awards,30.06.2021,5101138925,"£1,074.92",Furniture Resource Centre Ltd,
Manchester City Council,Corporate Services,Welfare Provision Service Awards,30.06.2021,5101137776,£950.49,Furniture Resource Centre Ltd,
Manchester City Council,Corporate Services,Welfare Provision Service Awards,30.06.2021,5101137485,£887.26,Furniture Resource Centre Ltd,
Manchester City Council,Corporate Services,Welfare Provision Service Awards,30.06.2021,5101137815,£813.76,Furniture Resource Centre Ltd,
Manchester City Council,Corporate Services,Welfare Provision Service Awards,30.06.2021,5101138961,£671.98,Furniture Resource Centre Ltd,
Manchester City Council,Corporate Services,Welfare Provision Service Awards,30.06.2021,5101135426,£665.30,Furniture Resource Centre Ltd,
Manchester City Council,Corporate Services,Welfare Provision Service Awards,30.06.2021,5101137785,£664.33,Furniture Resource Centre Ltd,
Manchester City Council,Corporate Services,Welfare Provision Service Awards,30.06.2021,5101136956,£632.81,Furniture Resource Centre Ltd,
Manchester City Council,Corporate Services,Welfare Provision Service Awards,30.06.2021,5101135436,£619.36,Furniture Resource Centre Ltd,
Manchester City Council,Corporate Services,Welfare Provision Service Awards,30.06.2021,5101137706,£607.97,Furniture Resource Centre Ltd,
Manchester City Council,Corporate Services,Welfare Provision Service Awards,30.06.2021,5101139095,£583.01,Furniture Resource Centre Ltd,
Manchester City Council,Corporate Services,Welfare Provision Service Awards,30.06.2021,5101137468,£581.93,Furniture Resource Centre Ltd,
Manchester City Council,Corporate Services,Welfare Provision Service Awards,30.06.2021,5101137817,£541.38,Furniture Resource Centre Ltd,
Manchester City Council,Corporate Services,Welfare Provision Service Awards,30.06.2021,5101137478,£533.38,Furniture Resource Centre Ltd,
Manchester City Council,Corporate Services,Welfare Provision Service Awards,30.06.2021,5101135455,£527.60,Furniture Resource Centre Ltd,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,30.06.2021,5101138729,"£21,985.39",Ameresco Limited,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,30.06.2021,5101139144,"£5,560.89",BCL,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,30.06.2021,5101138880,"£4,100.00",Rigby Taylor Ltd,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,30.06.2021,5101135776,"£2,295.00",Rigby Taylor Ltd,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,30.06.2021,5101139080,"£1,200.00",BCL,
Manchester City Council,Corporate Services,Construction Works,30.06.2021,5101138612,"£34,463.71",A T G Access Ltd,
Manchester City Council,Housing Revenue Account,Professional fees,30.06.2021,5101138702,"£2,864.00",Kpmg Llp,
Manchester City Council,Housing Revenue Account,Private Finance and Public Private partnership initiatives,30.06.2021,5101139078,"£1,353,275.22",Renaissance Miles Platting Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,30.06.2021,5101139099,"£98,379.56","Jackson, Jackson & Sons Ltd",
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,30.06.2021,5101138924,"£47,345.71",Rothwell Plumbing Services Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,30.06.2021,5101138838,"£5,853.58",Procare Shower & Bathroom Centre Lt,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,30.06.2021,5101138824,"£4,871.00",Stannah Lift Services Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,30.06.2021,5101138828,"£4,749.00",Stannah Lift Services Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,30.06.2021,5101139103,"£3,646.30",Rexel UK Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,30.06.2021,5101138833,"£2,567.00",Stannah Lift Services Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,30.06.2021,5101138817,"£1,990.00",Stannah Lift Services Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,30.06.2021,5101138834,"£1,576.80",Rexel UK Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,30.06.2021,5101138837,"£1,547.67",Magnet Contract Kitchen Solutions,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,30.06.2021,5101138921,"£1,091.20",Pts Plumbing Trade Supplies,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,30.06.2021,5101138836,£728.95,Magnet Contract Kitchen Solutions,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,30.06.2021,5101138815,"-£1,990.00",Stannah Lift Services Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,30.06.2021,5101138829,"-£2,567.00",Stannah Lift Services Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,30.06.2021,5101138822,"-£4,871.00",Stannah Lift Services Ltd,
Manchester City Council,Housing Revenue Account,Surplus property Fees,30.06.2021,1907278550,"£55,162.42",AIM LEGAL LTD,
Manchester City Council,Chief Executives,Agency staff provision,30.06.2021,5101136608,"£15,798.31",Eden Brown Synergy,
Manchester City Council,Chief Executives,Paper & Envelopes,30.06.2021,5101138922,"£1,392.81",Premier Paper Group Ltd,
Manchester City Council,Chief Executives,Communications,30.06.2021,5101139134,£550.90,Service Point,
Manchester City Council,Chief Executives,Professional fees,30.06.2021,5101139132,"£2,626.81",Foreign and Commonwealth Office,
Manchester City Council,Chief Executives,Professional fees,30.06.2021,1907275164,£533.95,Forensic Testing Service Ltd,
Manchester City Council,Chief Executives,I T Provision,30.06.2021,5101138926,"£2,975.00",Zipporah Ltd,
Manchester City Council,Chief Executives,ICT Support & Maintenance,30.06.2021,5101138566,"£13,670.00",Siteimprove Ltd,
Manchester City Council,Chief Executives,ICT Support & Maintenance,30.06.2021,5101138850,£750.00,Liquidlogic Ltd,
Manchester City Council,Chief Executives,Grant and subscriptions awarded,30.06.2021,5101138806,"£5,000.00",Manchester Cares,
Manchester City Council,Chief Executives,Grant and subscriptions awarded,30.06.2021,5101138003,"£2,829.92",LGBT Foundation,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,30.06.2021,5101138731,"£155,000.00",Ryder Architecture Ltd,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,30.06.2021,5101138732,"£155,000.00",Ryder Architecture Ltd,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,30.06.2021,5101138733,"£155,000.00",Ryder Architecture Ltd,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,30.06.2021,5101138193,"£18,240.00",Turner & Townsend Project,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,30.06.2021,5101137247,"£15,207.00",Turner & Townsend Cost,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,30.06.2021,5101138905,"£13,200.00",WSP UK Limited,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,30.06.2021,5101136991,"£12,000.00",Gardiner & Theobald LLP,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,30.06.2021,5101137351,"£10,830.00",Turner & Townsend Project,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,30.06.2021,5101137172,"£9,750.00",Buro Happold Limited,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,30.06.2021,5101137175,"£6,250.00",Buro Happold Limited,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,30.06.2021,5101137173,"£5,940.00",Buro Happold Limited,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,30.06.2021,5101137747,"£4,636.25",Taranto Systems Ltd,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,30.06.2021,5101137177,"£3,930.00",Buro Happold Limited,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,30.06.2021,5101137991,"£3,000.00",Charcoalblue LLP,
