Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name,
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,31.03.2022,5105809336,"£1,655.00",Oasis Academy Oldham,
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,31.03.2022,5105809536,"-£6,224.39",Warrington Borough Council,
Manchester City Council,Childrens & Education Services,Third party payments relating to Voluntary Organisations,31.03.2022,5105807787,"£95,891.43",Central Mcr Uni Hospital t/a,
Manchester City Council,Childrens & Education Services,Third party payments relating to Voluntary Organisations,31.03.2022,5105809252,"£12,715.50",The Children'S Society Services Ltd,
Manchester City Council,Childrens & Education Services,Third party payments relating to Voluntary Organisations,31.03.2022,5105809681,"£3,115.00",42nd Street,
Manchester City Council,Childrens & Education Services,Payments for services,31.03.2022,5105809689,"£187,964.85",St John Vianney School,
Manchester City Council,Childrens & Education Services,Payments for services,31.03.2022,5105808136,"£102,795.20",The Manchester College,
Manchester City Council,Childrens & Education Services,Payments for services,31.03.2022,5105809354,"£79,110.66",The Together Trust,
Manchester City Council,Childrens & Education Services,Payments for services,31.03.2022,5105809356,"£50,513.40",The Together Trust,
Manchester City Council,Childrens & Education Services,Payments for services,31.03.2022,5105809374,"£11,700.00",Heyhead Farm Education Centre Ltd,
Manchester City Council,Childrens & Education Services,Payments for services,31.03.2022,5105809708,"£10,285.17",Reed Employment Plc,
Manchester City Council,Childrens & Education Services,Payments for services,31.03.2022,5105809375,"£8,850.00",Heyhead Farm Education Centre Ltd,
Manchester City Council,Childrens & Education Services,Payments for services,31.03.2022,5105809366,"£6,547.60",The Together Trust,
Manchester City Council,Childrens & Education Services,Payments for services,31.03.2022,5105809369,"£4,855.56",The Together Trust,
Manchester City Council,Childrens & Education Services,Payments for services,31.03.2022,5105809358,"£4,514.93",The Together Trust,
Manchester City Council,Childrens & Education Services,Payments for services,31.03.2022,5105809362,"£3,220.00",The Together Trust,
Manchester City Council,Childrens & Education Services,Payments for services,31.03.2022,5105809492,"£2,800.00",Gligan Fitness Ltd,
Manchester City Council,Childrens & Education Services,Payments for services,31.03.2022,5105809687,"£2,800.00",Gligan Fitness Ltd,
Manchester City Council,Childrens & Education Services,Payments for services,31.03.2022,5105809747,"£2,800.00",Gligan Fitness Ltd,
Manchester City Council,Childrens & Education Services,Payments for services,31.03.2022,5105808781,"£1,284.02",The Together Trust,
Manchester City Council,Childrens & Education Services,Payments for services,31.03.2022,5105807054,"£1,220.00",4CT Limited,
Manchester City Council,Childrens & Education Services,Payments for services,31.03.2022,5105809296,£674.24,DHP Care Limited,
Manchester City Council,Childrens & Education Services,Foster Payments,31.03.2022,5105809391,"£5,682.71",CoramBAAF,
Manchester City Council,Childrens & Education Services,Foster Payments,31.03.2022,5105809393,"£5,682.71",CoramBAAF,
Manchester City Council,Childrens & Education Services,Foster Payments,31.03.2022,5105809491,"£2,800.00",Gligan Fitness Ltd,
Manchester City Council,Childrens & Education Services,Foster Payments,31.03.2022,5105809688,"£2,800.00",Gligan Fitness Ltd,
Manchester City Council,Childrens & Education Services,Foster Payments,31.03.2022,5105809392,"-£5,682.71",CoramBAAF,
Manchester City Council,Childrens & Education Services,Day Care Payments,31.03.2022,5105809769,"£12,809.63",Medlock Primary School,
Manchester City Council,Childrens & Education Services,Supported Accommodation,31.03.2022,5105809700,"£1,113.00",Redacted Personal Information,
Manchester City Council,Childrens & Education Services,Supported Accommodation,31.03.2022,5105809560,£780.28,Mosscare St Vincent's Housing,
Manchester City Council,Childrens & Education Services,Carer Support Payments ,31.03.2022,5105809921,"£4,400.00",ABL Health Ltd,
Manchester City Council,Childrens & Education Services,Expenditure re Internal Trading Ordered Externally,31.03.2022,5105809256,£514.40,Language Line Ltd,
Manchester City Council,Childrens & Education Services,Legal Fees,31.03.2022,5105809304,"£5,927.16",11KBW,
Manchester City Council,Adult Social Care,Agency staff provision,31.03.2022,1700132410,"-£17,600.00",Workforce HCM Limited,
Manchester City Council,Adult Social Care,Training and Development,31.03.2022,5105809517,"£56,688.44",Greater Manchester Mental Health,
Manchester City Council,Adult Social Care,Training and Development,31.03.2022,5105809675,"£11,625.00",Research in Practice,
Manchester City Council,Adult Social Care,Training and Development,31.03.2022,5105808451,"£2,400.00",SafeLives,
Manchester City Council,Adult Social Care,Training and Development,31.03.2022,5105809455,£760.00,Luther King House Educational Trust,
Manchester City Council,Adult Social Care,Rents,31.03.2022,5105809813,"£114,248.96",T15 Consultancy Ltd,
Manchester City Council,Adult Social Care,Rents,31.03.2022,5105809646,"£62,386.61",Manchester Bumblebee Ltd,
Manchester City Council,Adult Social Care,Rents,31.03.2022,5105809537,"£31,976.34",Housing Social Ltd,
Manchester City Council,Adult Social Care,Rents,31.03.2022,5105809647,"£28,204.65",M & Q Properties Management Ltd,
Manchester City Council,Adult Social Care,Rents,31.03.2022,5105808317,"£12,249.69",K L Properties,
Manchester City Council,Adult Social Care,Refuse Collection,31.03.2022,5105809694,"£6,303.02",Initial Medical Services,
Manchester City Council,Adult Social Care,Security,31.03.2022,5105809417,"£4,284.00",UNIQUE SPECIALIST SERVICES,
Manchester City Council,Adult Social Care,Security,31.03.2022,5105809419,"£4,284.00",UNIQUE SPECIALIST SERVICES,
Manchester City Council,Adult Social Care,Security,31.03.2022,5105809441,"£4,284.00",UNIQUE SPECIALIST SERVICES,
Manchester City Council,Adult Social Care,Security,31.03.2022,5105809420,"£4,284.00",UNIQUE SPECIALIST SERVICES,
Manchester City Council,Adult Social Care,Security,31.03.2022,5105809286,"£3,213.00",UNIQUE SPECIALIST SERVICES,
Manchester City Council,Adult Social Care,Security,31.03.2022,5105809630,"£3,213.00",UNIQUE SPECIALIST SERVICES,
Manchester City Council,Adult Social Care,Security,31.03.2022,5105809643,"£3,213.00",UNIQUE SPECIALIST SERVICES,
Manchester City Council,Adult Social Care,Security,31.03.2022,5105809645,"£3,213.00",UNIQUE SPECIALIST SERVICES,
Manchester City Council,Adult Social Care,Security,31.03.2022,5105809284,"£1,879.00",Greater Manchester Mental Health,
Manchester City Council,Adult Social Care,Security,31.03.2022,5105809443,"£1,377.00",UNIQUE SPECIALIST SERVICES,
Manchester City Council,Adult Social Care,Security,31.03.2022,5105809710,"£1,200.00",Greater Manchester Mental Health,
Manchester City Council,Adult Social Care,Security,31.03.2022,5105809442,"-£4,284.00",UNIQUE SPECIALIST SERVICES,
Manchester City Council,Adult Social Care,Equipment,31.03.2022,5105808333,"£5,720.00",Invacare Limited,
Manchester City Council,Adult Social Care,Equipment,31.03.2022,5105809209,"£5,468.50",Drive Devilbiss Healthcare Ltd,
Manchester City Council,Adult Social Care,Equipment,31.03.2022,5105809038,"£3,737.00",Sarabec Limited,
Manchester City Council,Adult Social Care,Equipment,31.03.2022,5105808137,"£3,195.00",BES Rehab,
Manchester City Council,Adult Social Care,Equipment,31.03.2022,5105807536,"£2,280.00",Tunstall Healthcare (UK) Ltd,
Manchester City Council,Adult Social Care,Equipment,31.03.2022,5105804278,"£2,099.70",Sarabec Limited,
Manchester City Council,Adult Social Care,Equipment,31.03.2022,5105806373,"£2,014.70",Sarabec Limited,
Manchester City Council,Adult Social Care,Equipment,31.03.2022,5105804705,"£1,805.40",Drive Devilbiss Healthcare Ltd,
Manchester City Council,Adult Social Care,Equipment,31.03.2022,5105809315,"£1,696.50",Sarabec Limited,
Manchester City Council,Adult Social Care,Equipment,31.03.2022,5105808739,"£1,400.00",Tunstall Healthcare (UK) Ltd,
Manchester City Council,Adult Social Care,Equipment,31.03.2022,5105804707,"£1,261.30",Drive Devilbiss Healthcare Ltd,
Manchester City Council,Adult Social Care,Equipment,31.03.2022,5105808986,"£1,199.85",Sarabec Limited,
Manchester City Council,Adult Social Care,Equipment,31.03.2022,5105809040,"£1,132.50",Sarabec Limited,
Manchester City Council,Adult Social Care,Equipment,31.03.2022,5105808337,£984.00,Invacare Limited,
Manchester City Council,Adult Social Care,Equipment,31.03.2022,5105809230,£920.00,Aidapt Bathrooms Ltd,
Manchester City Council,Adult Social Care,Equipment,31.03.2022,5105809239,£920.00,Aidapt Bathrooms Ltd,
Manchester City Council,Adult Social Care,Equipment,31.03.2022,5105808878,£899.70,Sarabec Limited,
Manchester City Council,Adult Social Care,Equipment,31.03.2022,5105808982,£839.80,Sarabec Limited,
Manchester City Council,Adult Social Care,Equipment,31.03.2022,5105806475,£807.50,Tunstall Healthcare (UK) Ltd,
Manchester City Council,Adult Social Care,Equipment,31.03.2022,5105809240,£805.00,Aidapt Bathrooms Ltd,
Manchester City Council,Adult Social Care,Equipment,31.03.2022,5105803532,£797.50,Roma Medical Ltd,
Manchester City Council,Adult Social Care,Equipment,31.03.2022,5105808583,£669.20,Drive Devilbiss Healthcare Ltd,
Manchester City Council,Adult Social Care,Equipment,31.03.2022,5105809074,£629.91,Sarabec Limited,
Manchester City Council,Adult Social Care,Equipment,31.03.2022,5105808918,£608.70,Sarabec Limited,
Manchester City Council,Adult Social Care,Equipment,31.03.2022,5105809235,-£920.00,Aidapt Bathrooms Ltd,
Manchester City Council,Adult Social Care,Equipment,31.03.2022,5105809226,-£920.00,Aidapt Bathrooms Ltd,
Manchester City Council,Adult Social Care,Furniture,31.03.2022,5105806362,"£3,910.77",Furniture Resource Centre Ltd,
Manchester City Council,Adult Social Care,Furniture,31.03.2022,5105809167,"£1,388.16",Furniture Resource Centre Ltd,
Manchester City Council,Adult Social Care,Furniture,31.03.2022,5105809406,£932.00,Furniture Resource Centre Ltd,
Manchester City Council,Adult Social Care,Furniture,31.03.2022,5105809407,£711.90,Furniture Resource Centre Ltd,
Manchester City Council,Adult Social Care,Furniture,31.03.2022,5105809598,£659.05,Furniture Resource Centre Ltd,
Manchester City Council,Adult Social Care,Professional fees,31.03.2022,5105809908,"£5,635.50",UNIQUE SPECIALIST SERVICES,
Manchester City Council,Adult Social Care,Professional fees,31.03.2022,5105807859,£844.00,Bennett Workplace Solutions Ltd,
Manchester City Council,Adult Social Care,Professional fees,31.03.2022,5105804766,£805.00,Camilla Carpets Ltd,
Manchester City Council,Adult Social Care,Landline Telephone,31.03.2022,5105809273,"£9,527.74",Daisy Corporate Services Trading,
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,31.03.2022,5105809820,"£191,856.00",SSG Sustainable Living,
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,31.03.2022,5105809428,"£12,500.00",Manchester Womens Aid,
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,31.03.2022,5105808950,"£6,039.33",Manchester Mind,
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,31.03.2022,5105809583,"£5,000.00",Nazarene Theological College,
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,31.03.2022,5105809308,"£5,000.00",Trafford Hongkongers CIC,
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,31.03.2022,5105809518,"£5,000.00",Wirral Change,
Manchester City Council,Adult Social Care,Funeral and coroner related services,31.03.2022,5105809134,"£1,398.00",Greater Manchester Funeral Service,
Manchester City Council,Adult Social Care,Funeral and coroner related services,31.03.2022,5105808216,"£1,398.00",Greater Manchester Funeral Service,
Manchester City Council,Adult Social Care,Funeral and coroner related services,31.03.2022,5105809311,"£1,358.00",Greater Manchester Funeral Service,
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,31.03.2022,5105809671,"£38,181.50",Redacted Personal Information,
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,31.03.2022,5105809363,"£12,586.22",247Hotel.Com,
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,31.03.2022,5105809365,"£10,600.00",Redacted Personal Information,
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,31.03.2022,5105809371,"£8,520.00",Hala Guest House,
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,31.03.2022,5105809361,"£6,265.00",Fairways Lodge,
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,31.03.2022,5105808517,"£5,145.00",Medlock House Ltd,
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,31.03.2022,5105808518,"£5,145.00",Medlock House Ltd,
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,31.03.2022,5105809370,"£2,415.00",Redacted Personal Information,
