Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name,
Manchester City Council,Manchester Leisure,Professional fees,28.02.2022,5105801270,"£5,929.00",Greenwich Leisure Limited,
Manchester City Council,Manchester Leisure,Professional fees,28.02.2022,5105801311,"£1,976.00",Greenwich Leisure Limited,
Manchester City Council,Manchester Leisure,Professional fees,28.02.2022,5105802134,"£1,700.00",Redacted Personal Information,
Manchester City Council,Manchester Leisure,Professional fees,28.02.2022,5105801610,"£5,248.10",Response Team 247 Ltd,
Manchester City Council,Manchester Leisure,Professional fees,28.02.2022,5105801613,"£3,380.52",Response Team 247 Ltd,
Manchester City Council,Manchester Leisure,Professional fees,28.02.2022,5105801609,"£1,390.87",Response Team 247 Ltd,
Manchester City Council,Manchester Leisure,Professional fees,28.02.2022,5105802600,"£4,950.00",Inforhousing,
Manchester City Council,Manchester Leisure,Professional fees,28.02.2022,1907559154,£500.00,Redacted Personal Information,
Manchester City Council,Manchester Leisure,Professional fees,28.02.2022,1907546195,£500.00,Redacted Personal Information,
Manchester City Council,Manchester Leisure,Professional fees,28.02.2022,1907559153,£500.00,Redacted Personal Information,
Manchester City Council,Manchester Leisure,Professional fees,28.02.2022,1907542935,£500.00,Redacted Personal Information,
Manchester City Council,Manchester Leisure,Testing Fees,28.02.2022,5105799835,"£2,351.00",County Scientific Services,
Manchester City Council,Manchester Leisure,I T Provision,28.02.2022,5105798208,"£2,849.06",BT PLC,
Manchester City Council,Manchester Leisure,I T Provision,28.02.2022,5105798645,£781.30,Insight Direct (Uk) Ltd,
Manchester City Council,Manchester Leisure,I T Provision,28.02.2022,5105799154,"£2,205.28",Cancom UK&I,
Manchester City Council,Manchester Leisure,I T Provision,28.02.2022,5105801816,"£1,250.00",Civica UK Ltd,
Manchester City Council,Manchester Leisure,Computer Licenses,28.02.2022,5105801008,"£2,862.00",Graitec Ltd,
Manchester City Council,Manchester Leisure,Other Insurance,28.02.2022,1907552463,"£9,359.80",Aon Ltd,
Manchester City Council,Manchester Leisure,Cash Collection,28.02.2022,5105799990,"£5,635.95",APCOA PARKING UK Ltd,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,28.02.2022,5105801100,"£2,500.00","Groundwork Manchester, Salford",
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,28.02.2022,5105802433,£500.00,Friends of Philips Park Cemetery,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,28.02.2022,5105802663,"£5,000.00",Manchester Histories,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,28.02.2022,5105802678,"£90,000.00",Young Manchester,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,28.02.2022,5105802662,"£9,000.00",Young Manchester,
Manchester City Council,Manchester Leisure,Advertising,28.02.2022,5105801321,£500.00,Royal Flush Marketing Ltd,
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,28.02.2022,5105802559,£940.00,Cornflower Ltd,
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,28.02.2022,5105802565,"£12,146.67",Grantham Book Services Ltd,
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,28.02.2022,5105802722,"-£12,146.67",Grantham Book Services Ltd,
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,28.02.2022,5105802252,"£4,922.00",Land Use Consultants,
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,28.02.2022,5105800911,"£1,687.50",Urban Green Space Limited,
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,28.02.2022,5105800619,"£38,913.11",J Greenwood (Builders) Limited,
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,28.02.2022,5105802813,"£5,902.97",PLP Construction Ltd,
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,28.02.2022,5105802562,"£179,929.50",Engie Regeneration Ltd,
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,28.02.2022,5105802562,"£2,929.68",Engie Regeneration Ltd,
Manchester City Council,Manchester Leisure,Legal Fees,28.02.2022,5105801835,"£2,000.00",Redacted Personal Information,
Manchester City Council,Libraries and Theatres,Vehicle Plant Furniture and Equipment,28.02.2022,5105802578,"£1,078.42",Master Moves Ltd,
Manchester City Council,Hospitality + Trading Services,Water - Metered,28.02.2022,5105802609,"£3,444.25",Anglian Water Business (National),
Manchester City Council,Hospitality + Trading Services,Water - Metered,28.02.2022,5105802607,"£3,306.89",Anglian Water Business (National),
Manchester City Council,Hospitality + Trading Services,Water - Metered,28.02.2022,5105802610,"-£3,306.89",Anglian Water Business (National),
Manchester City Council,Hospitality + Trading Services,Water - Metered,28.02.2022,5105802621,"£3,306.89",Anglian Water Business (National),
Manchester City Council,Hospitality + Trading Services,Refuse Collection,28.02.2022,5105802606,£749.17,Anglian Water Business (National),
Manchester City Council,Hospitality + Trading Services,Security,28.02.2022,5105799005,"£207,197.14",Showsec International Ltd,
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,28.02.2022,5105802622,"£27,575.22",Standard Fuels Oils,
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,28.02.2022,5105802824,"£17,918.70",Standard Fuels Oils,
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,28.02.2022,5105802823,"-£17,918.70",Standard Fuels Oils,
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,28.02.2022,5105802825,"£11,605.07",Standard Fuels Oils,
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,28.02.2022,5105797671,"£11,049.05",Standard Fuels Oils,
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,28.02.2022,5105801704,"£2,053.76",Fleet Dynamic Consultancy Ltd,
Manchester City Council,Hospitality + Trading Services,Compensation Payments,28.02.2022,5105802611,"£3,250.00",Redacted Personal Information,
Manchester City Council,Environment and Operations,Works and associated costs for Land and Buildings,28.02.2022,5105801824,"£2,499.50",Wybone Ltd,
Manchester City Council,Environment and Operations,Works and associated costs for Land and Buildings,28.02.2022,5105801458,"£8,180.75",Kaberry Construction Ltd,
Manchester City Council,Environment and Operations,Construction Works,28.02.2022,5105802337,"£129,886.38",J.Hopkins (Contractors) Ltd.,
Manchester City Council,Environment and Operations,Construction Works,28.02.2022,5105802350,"£36,913.50",J.Hopkins (Contractors) Ltd.,
Manchester City Council,Environment and Operations,Construction Works,28.02.2022,5105802361,"£13,801.88",J.Hopkins (Contractors) Ltd.,
Manchester City Council,Environment and Operations,Construction Works,28.02.2022,5105797761,"£4,860.00",Transport for Greater Manchester,
Manchester City Council,Environment and Operations,Construction Works,28.02.2022,5105802815,"£1,382.02",Salford City Council,
Manchester City Council,Environment and Operations,Construction Works,28.02.2022,5105802696,"£55,468.14",Rosgal Ltd,
Manchester City Council,Environment and Operations,Construction Works,28.02.2022,5105799808,"£14,400.00",Rosgal Ltd,
Manchester City Council,Environment and Operations,Construction Works,28.02.2022,5105798247,"-£1,458.00",Wilde Consultants Ltd,
Manchester City Council,Environment and Operations,Construction Works,28.02.2022,5105801182,"£4,861.71",Wilde Consultants Ltd,
Manchester City Council,Environment and Operations,Construction Works,28.02.2022,5105798247,"-£9,314.40",Wilde Consultants Ltd,
Manchester City Council,Childrens & Education Services,Training and Development,28.02.2022,5105802017,"£3,707.20",Luther King House Educational Trust,
Manchester City Council,Childrens & Education Services,Hire of Premises,28.02.2022,5105802774,£983.34,Quaker Trading Ltd,
Manchester City Council,Childrens & Education Services,Transport Coach Hire,28.02.2022,5105802353,"£9,221.00",Hastings Private Hire,
Manchester City Council,Childrens & Education Services,Transport Coach Hire,28.02.2022,5105797527,"£1,045.00",Connect Cars Ltd,
Manchester City Council,Childrens & Education Services,Transport Coach Hire,28.02.2022,5105801318,"£47,883.00",Mantax Radio Taxis Ltd,
Manchester City Council,Childrens & Education Services,Transport Coach Hire,28.02.2022,5105801317,"£25,617.90",Mantax Radio Taxis Ltd,
Manchester City Council,Childrens & Education Services,Transport Coach Hire,28.02.2022,5105800123,"£2,033.00",Saltax Ltd,
Manchester City Council,Childrens & Education Services,Transport Coach Hire,28.02.2022,5105799774,"£35,125.00",M Travel,
Manchester City Council,Childrens & Education Services,Transport Coach Hire,28.02.2022,5105802200,"£2,090.00",Redacted Personal Information,
Manchester City Council,Childrens & Education Services,Transport Coach Hire,28.02.2022,5105801446,"£3,755.00",Ricks Travel,
Manchester City Council,Childrens & Education Services,Transport Coach Hire,28.02.2022,5105801099,"£34,802.25",Royton Minibuses Ltd,
Manchester City Council,Childrens & Education Services,Transport Coach Hire,28.02.2022,5105802747,"£2,090.00",JKR Travel,
Manchester City Council,Childrens & Education Services,Transport Coach Hire,28.02.2022,5105801794,"£2,610.00",Alt Payee Acorn Care & Education,
Manchester City Council,Childrens & Education Services,Transport Coach Hire,28.02.2022,5105802826,"£16,953.00",Parkway Cabs & Cars,
Manchester City Council,Childrens & Education Services,Transport Coach Hire,28.02.2022,5105799773,"£14,475.50",Youbus Ltd,
Manchester City Council,Childrens & Education Services,Transport Coach Hire,28.02.2022,5105802818,"£11,600.50",Youbus Ltd,
Manchester City Council,Childrens & Education Services,Transport Coach Hire,28.02.2022,5105802827,"£2,447.20",Redacted Personal Information,
Manchester City Council,Childrens & Education Services,Transport Coach Hire,28.02.2022,5105802753,"£4,892.50",Redacted Personal Information,
Manchester City Council,Childrens & Education Services,Transport Coach Hire,28.02.2022,5105798719,"£1,677.00",Redacted Personal Information,
Manchester City Council,Childrens & Education Services,Transport Coach Hire,28.02.2022,5105800904,"£5,432.00",School Transport Solutions,
Manchester City Council,Childrens & Education Services,Transport Coach Hire,28.02.2022,5105801277,-£645.00,School Transport Solutions,
Manchester City Council,Childrens & Education Services,Transport Coach Hire,28.02.2022,5105802679,"£14,164.00",Sumi Travel Ltd.,
Manchester City Council,Childrens & Education Services,Transport Coach Hire,28.02.2022,5105802277,"£14,415.04",Redacted Personal Information,
Manchester City Council,Childrens & Education Services,Transport Coach Hire,28.02.2022,5105801705,"£3,430.00",PDR Travel Ltd,
Manchester City Council,Childrens & Education Services,Furniture,28.02.2022,5105802706,£769.05,Eps Supplies Ltd,
Manchester City Council,Childrens & Education Services,Catering,28.02.2022,5105801409,"£20,110.00",Spie Limited,
Manchester City Council,Childrens & Education Services,Stationery,28.02.2022,5105802777,£802.56,Banner Group Limited,
Manchester City Council,Childrens & Education Services,Professional fees,28.02.2022,5105802741,"£4,779.83",Warwickshire County Council,
Manchester City Council,Childrens & Education Services,Professional fees,28.02.2022,5105802594,"£2,431.08",Warwickshire County Council,
Manchester City Council,Childrens & Education Services,Professional fees,28.02.2022,5105802737,"£1,433.42",Warwickshire County Council,
Manchester City Council,Childrens & Education Services,Professional fees,28.02.2022,5105802739,£977.60,Warwickshire County Council,
Manchester City Council,Childrens & Education Services,Professional fees,28.02.2022,5105802740,£886.84,Warwickshire County Council,
Manchester City Council,Childrens & Education Services,Professional fees,28.02.2022,5105802735,"£2,591.95",Russell & Russell Solicitors LLP,
Manchester City Council,Childrens & Education Services,Professional fees,28.02.2022,5105802624,"£2,563.25",Russell & Russell Solicitors LLP,
Manchester City Council,Childrens & Education Services,Professional fees,28.02.2022,5105802692,"£1,006.25",Russell & Russell Solicitors LLP,
Manchester City Council,Childrens & Education Services,Professional fees,28.02.2022,5105802691,£978.45,Russell & Russell Solicitors LLP,
Manchester City Council,Childrens & Education Services,Professional fees,28.02.2022,5105800270,"£2,300.00",Career Connect,
Manchester City Council,Childrens & Education Services,Professional fees,28.02.2022,5105799660,"-£67,001.25",Career Connect,
Manchester City Council,Childrens & Education Services,Professional fees,28.02.2022,5105801213,"£81,278.00",Liquidlogic Ltd,
Manchester City Council,Childrens & Education Services,Professional fees,28.02.2022,5105797925,£560.00,Prospero Teaching,
Manchester City Council,Childrens & Education Services,Professional fees,28.02.2022,5105802728,£685.42,Waddington & Son Solicitors,
Manchester City Council,Childrens & Education Services,I T Provision,28.02.2022,5105798118,£562.91,Insight Direct (Uk) Ltd,
Manchester City Council,Childrens & Education Services,I T Provision,28.02.2022,5105798514,"£8,150.00",ICT Revolutions Ltd,
Manchester City Council,Childrens & Education Services,Payments for services,28.02.2022,5105782217,"£1,106.63",The Together Trust,
Manchester City Council,Childrens & Education Services,Payments for services,28.02.2022,5105802306,£537.63,4syte Funding Limited,
